
1000000,nan,nan,nan,nan,nan
1000000,nan,nan,nan,nan,nan
1000000,nan,nan,nan,nan,nan
1000000,nan,nan,nan,nan,nan
1000000,nan,nan,nan,nan,nan
1000000,nan,nan,nan,nan,nan
1000000,nan,nan,nan,nan,nan
1000000,nan,nan,nan,nan,nan
1000000,nan,nan,nan,nan,nan
1000000,nan,nan,nan,nan,nan
1000000,nan,nan,nan,nan,nan
1000000,nan,nan,nan,nan,nan
1000000,nan,nan,nan,nan,nan
1000000,nan,nan,nan,nan,nan
1000000,nan,nan,nan,nan,nan
1000000,nan,nan,nan,nan,nan
1000000,nan,nan,nan,nan,nan
1000000,nan,nan,nan,nan,nan
1000000,nan,nan,nan,nan,nan
1000000,nan,nan,nan,nan,nan
1000000,nan,nan,nan,nan,nan
1000000,nan,nan,nan,nan,nan
1000000,nan,nan,nan,nan,nan
1000000,nan,nan,nan,nan,nan
1000000,nan,nan,nan,nan,nan
1000000,nan,nan,nan,nan,nan
