ThreadCount,Time
918,0.370846
918,0.395967
918,0.370197
918,0.357276
918,0.380146
918,0.385893
918,0.366587
918,0.363386
918,0.342307
918,0.354155
918,0.367356
918,0.367468
918,0.356609
918,0.368635
918,0.361439
918,0.377079
918,0.381645
918,0.401602
918,0.371072
918,0.358660
918,0.363827
918,0.372977
918,0.392767
918,0.366038
918,0.388645
918,0.360216
918,0.403194
918,0.374448
918,0.356136
918,0.360206
918,0.365691
918,0.378670
918,0.379721
918,0.387722
918,0.365551
918,0.380527
919,0.401950
919,0.391608
919,0.389130
919,0.372138
919,0.377933
919,0.387299
919,0.364606
919,0.359631
919,0.404136
919,0.363256
919,0.437234
919,0.364067
919,0.395052
919,0.412730
919,0.378621
919,0.398213
919,0.369059
919,0.389047
919,0.384461
919,0.362934
919,0.366290
919,0.378838
919,0.408542
919,0.360274
919,0.355252
919,0.369057
919,0.385495
919,0.388257
919,0.364397
919,0.339656
919,0.388752
919,0.407789
919,0.376176
919,0.374277
919,0.382135
919,0.375073
919,0.375452
919,0.381484
919,0.386690
919,0.349636
919,0.372464
919,0.366414
919,0.370050
919,0.367046
919,0.375005
919,0.341358
919,0.356356
919,0.375841
919,0.404463
919,0.374570
920,0.381103
920,0.351232
920,0.371631
920,0.372539
920,0.394065
920,0.340419
920,0.376459
920,0.366236
920,0.364839
920,0.388347
920,0.374681
920,0.408403
920,0.426998
920,0.360390
920,0.372773
920,0.387359
920,0.367836
920,0.372203
920,0.382912
920,0.371803
920,0.381649
920,0.394166
920,0.385120
920,0.375909
920,0.369463
920,0.389570
920,0.383966
920,0.365752
920,0.376416
920,0.389066
920,0.396600
920,0.356590
920,0.390250
920,0.354543
920,0.376504
920,0.356282
920,0.386115
920,0.358663
920,0.404528
920,0.383742
920,0.380684
920,0.362635
920,0.374248
920,0.367229
920,0.358690
920,0.343311
920,0.352188
920,0.359909
920,0.375282
920,0.374675
921,0.388975
921,0.374809
921,0.374971
921,0.372233
921,0.363882
921,0.368068
921,0.378638
921,0.388061
921,0.347077
921,0.373831
921,0.369945
921,0.381673
921,0.371774
921,0.328232
921,0.386162
921,0.361774
921,0.383046
921,0.375450
921,0.377281
921,0.380226
921,0.362095
921,0.357398
921,0.347594
921,0.365606
921,0.383650
921,0.378189
921,0.377708
921,0.363348
921,0.354305
921,0.366352
921,0.403754
921,0.357545
921,0.372564
921,0.383613
921,0.378397
921,0.380611
921,0.365706
921,0.381960
921,0.381844
921,0.364651
921,0.364001
921,0.360443
921,0.380427
921,0.370452
921,0.389664
921,0.377264
921,0.377593
921,0.379291
921,0.378722
921,0.352617
922,0.386742
922,0.379190
922,0.368156
922,0.375402
922,0.360805
922,0.378559
922,0.352241
922,0.374043
922,0.399233
922,0.416917
922,0.339552
922,0.367194
922,0.398449
922,0.378077
922,0.392633
922,0.368524
922,0.380345
922,0.363935
922,0.396547
922,0.383308
922,0.396278
922,0.366418
922,0.396108
922,0.360675
922,0.381396
922,0.356662
922,0.399151
922,0.388614
922,0.359889
922,0.343703
922,0.364308
922,0.388984
922,0.370876
922,0.405958
922,0.391190
922,0.399497
922,0.371500
922,0.359783
922,0.369351
922,0.380776
922,0.416233
922,0.357116
922,0.371727
922,0.368724
922,0.407114
922,0.364827
922,0.400424
922,0.410958
922,0.388603
922,0.364659
923,0.376811
923,0.409534
923,0.394901
923,0.372968
923,0.373902
923,0.379831
923,0.384506
923,0.369765
923,0.378841
923,0.394786
923,0.339792
923,0.391495
923,0.393006
923,0.389531
923,0.366221
923,0.386617
923,0.377895
923,0.390224
923,0.372615
923,0.380449
923,0.375064
923,0.385743
923,0.378647
923,0.389671
923,0.386717
923,0.364311
923,0.382591
923,0.386863
923,0.378234
923,0.377085
923,0.399204
923,0.383684
923,0.364190
923,0.398072
923,0.390438
923,0.415998
923,0.362641
923,0.393651
923,0.360122
923,0.360451
923,0.361701
923,0.386514
923,0.368484
923,0.387175
923,0.381441
923,0.368551
923,0.370726
923,0.365506
923,0.416598
923,0.374321
924,0.367007
924,0.364213
924,0.393775
924,0.364956
924,0.401709
924,0.389350
924,0.398280
924,0.353490
924,0.394557
924,0.376932
924,0.378877
924,0.363988
924,0.399819
924,0.392231
924,0.393074
924,0.376327
924,0.384415
924,0.380177
924,0.369591
924,0.368010
924,0.382385
924,0.367459
924,0.364033
924,0.405115
924,0.375030
924,0.370553
924,0.373786
924,0.372446
924,0.391289
924,0.368848
924,0.371328
924,0.385679
924,0.385933
924,0.392835
924,0.355455
924,0.393285
924,0.365060
924,0.401029
924,0.373592
924,0.418754
924,0.348990
924,0.395673
924,0.377363
924,0.378584
924,0.374940
924,0.362384
924,0.360634
924,0.376589
924,0.390483
924,0.359074
925,0.393808
925,0.388193
925,0.384268
925,0.363801
925,0.409458
925,0.392507
925,0.366961
925,0.396263
925,0.359778
925,0.370509
925,0.374587
925,0.350874
925,0.380463
925,0.390493
925,0.377973
925,0.364145
925,0.401782
925,0.384983
925,0.352808
925,0.390587
925,0.378847
925,0.394257
925,0.386618
925,0.384038
925,0.379659
925,0.385743
925,0.387790
925,0.402468
925,0.351050
925,0.401471
925,0.409651
925,0.412911
925,0.414906
925,0.360441
925,0.372997
925,0.382552
925,0.371403
925,0.373723
925,0.397402
925,0.374688
925,0.379330
925,0.357961
925,0.376157
925,0.388231
925,0.390070
925,0.399218
925,0.383857
925,0.391796
925,0.361193
925,0.389110
926,0.378017
926,0.340478
926,0.365398
926,0.376754
926,0.381378
926,0.383363
926,0.366643
926,0.368385
926,0.364943
926,0.376034
926,0.351929
926,0.369110
926,0.375265
926,0.358790
926,0.411028
926,0.387840
926,0.375615
926,0.373524
926,0.407169
926,0.378928
926,0.381764
926,0.372935
926,0.372033
926,0.393848
926,0.370486
926,0.376297
926,0.386016
926,0.377310
926,0.379076
926,0.372168
926,0.386011
926,0.393830
926,0.397033
926,0.368609
926,0.404863
926,0.381821
926,0.379684
926,0.357780
926,0.344308
926,0.387795
926,0.394786
926,0.354912
926,0.393851
926,0.407562
926,0.377941
926,0.383467
926,0.380287
926,0.360051
926,0.389509
926,0.377788
927,0.386003
927,0.404328
927,0.362079
927,0.382232
927,0.360776
927,0.390110
927,0.370246
927,0.376492
927,0.369112
927,0.372377
927,0.381172
927,0.370796
927,0.367098
927,0.357652
927,0.360338
927,0.387536
927,0.373308
927,0.374855
927,0.353423
927,0.380009
927,0.362331
927,0.373467
927,0.367845
927,0.383012
927,0.418399
927,0.393245
927,0.376705
927,0.400110
927,0.371709
927,0.331664
927,0.404247
927,0.385926
927,0.378809
927,0.367470
927,0.379768
927,0.372869
927,0.371706
927,0.383545
927,0.382830
927,0.354479
927,0.355459
927,0.346832
927,0.386983
927,0.391030
927,0.407431
927,0.365402
927,0.391878
927,0.358099
927,0.394056
927,0.383706
928,0.394509
928,0.354813
928,0.378748
928,0.362396
928,0.382408
928,0.362081
928,0.412705
928,0.370022
928,0.384063
928,0.389994
928,0.386851
928,0.378615
928,0.362887
928,0.367953
928,0.377723
928,0.388263
928,0.364502
928,0.373979
928,0.349875
928,0.370726
928,0.400118
928,0.383624
928,0.391239
928,0.373834
928,0.382302
928,0.366073
928,0.359627
928,0.379490
928,0.355905
928,0.377840
928,0.393474
928,0.384452
928,0.369936
928,0.378112
928,0.375681
928,0.369763
928,0.389208
928,0.377857
928,0.390836
928,0.378704
928,0.363172
928,0.363671
928,0.371996
928,0.369938
928,0.390146
928,0.352991
928,0.383511
928,0.368368
928,0.380714
928,0.361361
929,0.378492
929,0.373415
929,0.388078
929,0.378886
929,0.391291
929,0.386329
929,0.386132
929,0.357589
929,0.375920
929,0.390191
929,0.367151
929,0.356738
929,0.362110
929,0.391062
929,0.376284
929,0.388182
929,0.384794
929,0.394543
929,0.397178
929,0.375019
929,0.382877
929,0.379284
929,0.378189
929,0.372264
929,0.397981
929,0.388652
929,0.358927
929,0.362809
929,0.380785
929,0.356958
929,0.394024
929,0.372307
929,0.380412
929,0.386028
929,0.389550
929,0.383217
929,0.373500
929,0.350383
929,0.388637
929,0.371531
929,0.381326
929,0.359703
929,0.373411
929,0.346742
929,0.386076
929,0.386301
929,0.397127
929,0.380320
929,0.384417
929,0.372618
930,0.387979
930,0.403671
930,0.355107
930,0.389326
930,0.386871
930,0.389520
930,0.351864
930,0.374008
930,0.350524
930,0.383531
930,0.343159
930,0.395965
930,0.391456
930,0.388443
930,0.403359
930,0.371358
930,0.396753
930,0.360743
930,0.332104
930,0.389234
930,0.383407
930,0.355668
930,0.365637
930,0.366778
930,0.402900
930,0.358649
930,0.375856
930,0.380113
930,0.367796
930,0.350837
930,0.386135
930,0.394338
930,0.398448
930,0.394458
930,0.341615
930,0.393022
930,0.374594
930,0.386726
930,0.396186
930,0.378324
930,0.380340
930,0.348226
930,0.375965
930,0.350968
930,0.369245
930,0.345348
930,0.416116
930,0.389898
930,0.380460
930,0.384073
931,0.363548
931,0.372196
931,0.373598
931,0.356242
931,0.354510
931,0.370956
931,0.380591
931,0.387544
931,0.367858
931,0.396505
931,0.363943
931,0.349258
931,0.382034
931,0.380245
931,0.368221
931,0.390858
931,0.397054
931,0.369974
931,0.372065
931,0.373559
931,0.363966
931,0.346437
931,0.376972
931,0.365889
931,0.378054
931,0.381019
931,0.391599
931,0.389798
931,0.355710
931,0.360470
931,0.378456
931,0.365596
931,0.360947
931,0.362471
931,0.398085
931,0.395273
931,0.378409
931,0.375831
931,0.361501
931,0.376739
931,0.382554
931,0.359194
931,0.364528
931,0.403081
931,0.386420
931,0.354134
931,0.373510
931,0.363343
931,0.355372
931,0.392385
932,0.381842
932,0.368685
932,0.372791
932,0.403549
932,0.370046
932,0.363054
932,0.387862
932,0.384013
932,0.404031
932,0.378237
932,0.380066
932,0.369542
932,0.381535
932,0.379109
932,0.376066
932,0.388860
932,0.375040
932,0.370416
932,0.371267
932,0.358173
932,0.358033
932,0.379700
932,0.364868
932,0.375505
932,0.377787
932,0.368857
932,0.355454
932,0.371512
932,0.356278
932,0.388225
932,0.384817
932,0.351873
932,0.381362
932,0.384823
932,0.375800
932,0.376366
932,0.377470
932,0.381881
932,0.373320
932,0.379831
932,0.363750
932,0.363362
932,0.371954
932,0.368510
932,0.371762
932,0.382927
932,0.368747
932,0.346030
932,0.396684
932,0.346884
933,0.371228
933,0.388442
933,0.398304
933,0.381067
933,0.365747
933,0.367696
933,0.373283
933,0.403998
933,0.363498
933,0.371805
933,0.384314
933,0.397882
933,0.403024
933,0.390334
933,0.367184
933,0.391065
933,0.389803
933,0.362572
933,0.369998
933,0.401540
933,0.378014
933,0.371498
933,0.390533
933,0.379168
933,0.375161
933,0.395172
933,0.391311
933,0.382660
933,0.375872
933,0.364454
933,0.366095
933,0.351370
933,0.362629
933,0.368373
933,0.366497
933,0.349261
933,0.369725
933,0.342171
933,0.367329
933,0.393217
933,0.371252
933,0.379469
933,0.390054
933,0.361745
933,0.348367
933,0.370335
933,0.361478
933,0.397982
933,0.384899
933,0.353377
934,0.362660
934,0.398843
934,0.372519
934,0.380183
934,0.398363
934,0.364747
934,0.401120
934,0.376712
934,0.381706
934,0.405742
934,0.400922
934,0.383966
934,0.377909
934,0.353555
934,0.379782
934,0.370925
934,0.373211
934,0.380081
934,0.357515
934,0.386232
934,0.370967
934,0.356878
934,0.385064
934,0.379600
934,0.405419
934,0.384999
934,0.351779
934,0.379583
934,0.364067
934,0.381930
934,0.403290
934,0.366933
934,0.367097
934,0.365487
934,0.363284
934,0.358128
934,0.377929
934,0.365868
934,0.361841
934,0.388542
934,0.384841
934,0.368890
934,0.366645
934,0.386992
934,0.361034
934,0.362400
934,0.390201
934,0.395557
934,0.377915
934,0.415790
935,0.369447
935,0.368108
935,0.378423
935,0.369255
935,0.359519
935,0.364871
935,0.393664
935,0.405279
935,0.369332
935,0.352733
935,0.383452
935,0.347614
935,0.382778
935,0.367965
935,0.359585
935,0.386323
935,0.401998
935,0.381226
935,0.398701
935,0.378198
935,0.376046
935,0.349732
935,0.382881
935,0.367505
935,0.375930
935,0.375360
935,0.371534
935,0.349850
935,0.386971
935,0.357993
935,0.391798
935,0.381326
935,0.365772
935,0.391320
935,0.385022
935,0.364772
935,0.367034
935,0.356282
935,0.371123
935,0.334938
935,0.381825
935,0.376065
935,0.377195
935,0.360937
935,0.373732
935,0.359366
935,0.370691
935,0.386863
935,0.369397
935,0.362287
936,0.393856
936,0.393769
936,0.388430
936,0.388421
936,0.405284
936,0.392555
936,0.368416
936,0.379746
936,0.383256
936,0.372703
936,0.381931
936,0.390604
936,0.386146
936,0.389217
936,0.358513
936,0.377549
936,0.380750
936,0.405080
936,0.387910
936,0.421721
936,0.390905
936,0.371218
936,0.439536
936,0.385852
936,0.366665
936,0.370077
936,0.375231
936,0.400035
936,0.397451
936,0.385358
936,0.404290
936,0.362038
936,0.381334
936,0.350232
936,0.378830
936,0.401564
936,0.359789
936,0.403492
936,0.404715
936,0.369255
936,0.364800
936,0.359731
936,0.387427
936,0.383321
936,0.404955
936,0.405961
936,0.405518
936,0.414921
936,0.401336
936,0.366499
937,0.395535
937,0.377438
937,0.403547
937,0.350474
937,0.382616
937,0.404182
937,0.405502
937,0.376344
937,0.371141
937,0.400320
937,0.391691
937,0.391899
937,0.416357
937,0.366361
937,0.388733
937,0.383386
937,0.360385
937,0.378277
937,0.389672
937,0.398316
937,0.361734
937,0.389815
937,0.378244
937,0.378945
937,0.362021
937,0.373189
937,0.396624
937,0.360066
937,0.384715
937,0.370453
937,0.361531
937,0.396326
937,0.382714
937,0.405826
937,0.390799
937,0.410694
937,0.368638
937,0.372624
937,0.382111
937,0.366967
937,0.348462
937,0.389168
937,0.387414
937,0.390521
937,0.399272
937,0.367666
937,0.380861
937,0.366603
937,0.374547
937,0.382484
938,0.380845
938,0.389002
938,0.419452
938,0.387164
938,0.359850
938,0.392915
938,0.404073
938,0.380501
938,0.406893
938,0.394585
938,0.377285
938,0.381214
938,0.371651
938,0.398384
938,0.379581
938,0.395160
938,0.397598
938,0.358994
938,0.397817
938,0.404314
938,0.349285
938,0.379943
938,0.378275
938,0.376873
938,0.373806
938,0.381455
938,0.393598
938,0.365647
938,0.400073
938,0.335908
938,0.361283
938,0.368853
938,0.386095
938,0.388390
938,0.373084
938,0.361240
938,0.419135
938,0.385176
938,0.396258
938,0.357099
938,0.403226
938,0.389591
938,0.355154
938,0.381358
938,0.374100
938,0.435397
938,0.404323
938,0.385681
938,0.373223
938,0.383385
939,0.368148
939,0.361469
939,0.380168
939,0.380297
939,0.373129
939,0.390366
939,0.365100
939,0.341153
939,0.396001
939,0.373543
939,0.344462
939,0.373791
939,0.397030
939,0.405294
939,0.378224
939,0.411008
939,0.358123
939,0.364775
939,0.384932
939,0.398549
939,0.396631
939,0.396022
939,0.382365
939,0.382643
939,0.396419
939,0.380366
939,0.374510
939,0.394331
939,0.389470
939,0.350570
939,0.373486
939,0.364632
939,0.368699
939,0.387851
939,0.384239
939,0.372793
939,0.381325
939,0.392443
939,0.383451
939,0.375195
939,0.391699
939,0.368620
939,0.357758
939,0.360410
939,0.408607
939,0.396412
939,0.384744
939,0.384338
939,0.359660
939,0.406908
940,0.354429
940,0.375306
940,0.389977
940,0.361826
940,0.367948
940,0.363384
940,0.347185
940,0.390294
940,0.371392
940,0.398351
940,0.391424
940,0.401718
940,0.377232
940,0.377023
940,0.364173
940,0.391916
940,0.394038
940,0.389519
940,0.411974
940,0.358013
940,0.376318
940,0.382759
940,0.365642
940,0.364584
940,0.377874
940,0.372151
940,0.419593
940,0.388366
940,0.370486
940,0.407476
940,0.374926
940,0.398085
940,0.354632
940,0.403510
940,0.357252
940,0.368332
940,0.366857
940,0.376062
940,0.388434
940,0.397427
940,0.360865
940,0.378161
940,0.376598
940,0.393993
940,0.381575
940,0.372829
940,0.411691
940,0.369725
940,0.370819
940,0.381627
941,0.383055
941,0.325054
941,0.428690
941,0.338440
941,0.373890
941,0.367767
941,0.383538
941,0.380265
941,0.406061
941,0.384419
941,0.392324
941,0.365371
941,0.371009
941,0.363316
941,0.359638
941,0.411788
941,0.408293
941,0.367508
941,0.372903
941,0.394711
941,0.365591
941,0.379332
941,0.400362
941,0.393415
941,0.399279
941,0.375561
941,0.384667
941,0.365003
941,0.396595
941,0.401763
941,0.391731
941,0.395045
941,0.365482
941,0.407103
941,0.386964
941,0.380700
941,0.363691
941,0.393332
941,0.419142
941,0.405952
941,0.378164
941,0.388949
941,0.394193
941,0.357433
941,0.410134
941,0.363819
941,0.390579
941,0.380907
941,0.378528
941,0.363638
942,0.379313
942,0.401371
942,0.375707
942,0.394165
942,0.389495
942,0.379930
942,0.376480
942,0.376565
942,0.403385
942,0.362842
942,0.384848
942,0.372925
942,0.385468
942,0.364916
942,0.381680
942,0.386566
942,0.362595
942,0.380158
942,0.368464
942,0.377751
942,0.373924
942,0.344672
942,0.352799
942,0.359804
942,0.366605
942,0.380792
942,0.367602
942,0.389328
942,0.385663
942,0.384862
942,0.379775
942,0.378663
942,0.407547
942,0.372385
942,0.344606
942,0.379430
942,0.364824
942,0.357524
942,0.380853
942,0.384389
942,0.372148
942,0.389787
942,0.354467
942,0.365928
942,0.378064
942,0.385900
942,0.358400
942,0.397423
942,0.359871
942,0.377286
943,0.373071
943,0.384870
943,0.346753
943,0.376270
943,0.340791
943,0.404249
943,0.376496
943,0.390969
943,0.388597
943,0.375566
943,0.381593
943,0.408454
943,0.400015
943,0.377837
943,0.375328
943,0.358460
943,0.373189
943,0.369845
943,0.414701
943,0.412341
943,0.385857
943,0.394093
943,0.377220
943,0.352163
943,0.354648
943,0.379352
943,0.376832
943,0.336155
943,0.397225
943,0.383553
943,0.373168
943,0.386017
943,0.392071
943,0.381308
943,0.396384
943,0.378308
943,0.383265
943,0.378138
943,0.369394
943,0.359946
943,0.364888
943,0.368702
943,0.387196
943,0.397285
943,0.357874
943,0.342538
943,0.363376
943,0.382523
943,0.368178
943,0.351392
944,0.367518
944,0.378567
944,0.394288
944,0.368165
944,0.391187
944,0.347371
944,0.376479
944,0.364242
944,0.352564
944,0.399347
944,0.398181
944,0.377853
944,0.382955
944,0.393365
944,0.369398
944,0.382102
944,0.355417
944,0.415829
944,0.385141
944,0.358924
944,0.357664
944,0.376127
944,0.379519
944,0.397363
944,0.399983
944,0.369370
944,0.357222
944,0.356943
944,0.372503
944,0.390787
944,0.368369
944,0.362436
944,0.379074
944,0.394166
944,0.377013
944,0.382041
944,0.376758
944,0.381241
944,0.363339
944,0.375171
944,0.378761
944,0.344392
944,0.380123
944,0.376119
944,0.402785
944,0.358018
944,0.377853
944,0.387809
944,0.374661
944,0.348165
945,0.382683
945,0.384425
945,0.373437
945,0.387375
945,0.403711
945,0.375412
945,0.389079
945,0.405198
945,0.354431
945,0.379330
945,0.379885
945,0.355243
945,0.369942
945,0.387106
945,0.377706
945,0.385106
945,0.363861
945,0.366678
945,0.375370
945,0.378908
945,0.383175
945,0.407473
945,0.370419
945,0.380997
945,0.405746
945,0.375278
945,0.419130
945,0.416858
945,0.393982
945,0.361859
945,0.387958
945,0.375828
945,0.367855
945,0.368338
945,0.398458
945,0.350164
945,0.347862
945,0.370730
945,0.372853
945,0.337421
945,0.355961
945,0.365270
945,0.374697
945,0.346348
945,0.387003
945,0.379091
945,0.372841
945,0.374130
945,0.397186
945,0.379012
946,0.388827
946,0.390889
946,0.384600
946,0.368788
946,0.369854
946,0.403346
946,0.372030
946,0.389680
946,0.427896
946,0.410996
946,0.371435
946,0.386040
946,0.374648
946,0.383156
946,0.375743
946,0.393802
946,0.370703
946,0.367232
946,0.400201
946,0.378738
946,0.383272
946,0.366524
946,0.356804
946,0.359024
946,0.354101
946,0.376053
946,0.390400
946,0.368343
946,0.386145
946,0.399303
946,0.370042
946,0.386497
946,0.366992
946,0.372941
946,0.371928
946,0.368894
946,0.372952
946,0.361517
946,0.381339
946,0.406882
946,0.366054
946,0.385912
946,0.372592
946,0.383929
946,0.387041
946,0.359998
946,0.376400
946,0.408646
946,0.372205
946,0.391389
947,0.411796
947,0.392713
947,0.381370
947,0.378672
947,0.366999
947,0.397568
947,0.389879
947,0.384119
947,0.393884
947,0.396764
947,0.358190
947,0.396623
947,0.377387
947,0.394235
947,0.366401
947,0.367234
947,0.382469
947,0.371320
947,0.351296
947,0.387177
947,0.383150
947,0.423721
947,0.357005
947,0.372971
947,0.346747
947,0.372370
947,0.402350
947,0.360450
947,0.391872
947,0.382934
947,0.389857
947,0.388516
947,0.410850
947,0.382402
947,0.401570
947,0.349663
947,0.376998
947,0.386412
947,0.376023
947,0.393050
947,0.377579
947,0.392938
947,0.360280
947,0.369852
947,0.405143
947,0.376348
947,0.376271
947,0.397293
947,0.404868
947,0.380936
948,0.352986
948,0.370202
948,0.389237
948,0.366758
948,0.362194
948,0.414444
948,0.373855
948,0.386160
948,0.363983
948,0.361646
948,0.376898
948,0.359592
948,0.387505
948,0.386972
948,0.390042
948,0.375650
948,0.379829
948,0.396151
948,0.358665
948,0.388253
948,0.373269
948,0.386526
948,0.374585
948,0.404073
948,0.377720
948,0.367544
948,0.401336
948,0.385734
948,0.386428
948,0.376248
948,0.380544
948,0.402001
948,0.378384
948,0.369343
948,0.396212
948,0.397942
948,0.371567
948,0.376077
948,0.363734
948,0.397619
948,0.372853
948,0.385670
948,0.359148
948,0.382472
948,0.380065
948,0.408997
948,0.372093
948,0.354777
948,0.383525
948,0.386863
949,0.407203
949,0.364935
949,0.402737
949,0.391355
949,0.370705
949,0.375813
949,0.412483
949,0.376315
949,0.379913
949,0.395609
949,0.383004
949,0.355140
949,0.374275
949,0.382490
949,0.392478
949,0.365961
949,0.392426
949,0.397659
949,0.363941
949,0.387397
949,0.394000
949,0.378462
949,0.411989
949,0.410426
949,0.359997
949,0.351198
949,0.353894
949,0.401393
949,0.378193
949,0.392081
949,0.378149
949,0.394433
949,0.378929
949,0.375720
949,0.379597
949,0.363895
949,0.373575
949,0.360650
949,0.387166
949,0.368909
949,0.372619
949,0.404701
949,0.371691
949,0.386361
949,0.381534
949,0.389013
949,0.357888
949,0.394456
949,0.370436
949,0.364795
950,0.417958
950,0.394399
950,0.405783
950,0.390285
950,0.371159
950,0.414671
950,0.382786
950,0.393492
950,0.374943
950,0.412300
950,0.398910
950,0.378258
950,0.359020
950,0.374833
950,0.409576
950,0.405609
950,0.364602
950,0.378854
950,0.367808
950,0.384958
950,0.393161
950,0.388324
950,0.382144
950,0.385676
950,0.386500
950,0.373750
950,0.373030
950,0.389819
950,0.394711
950,0.406955
950,0.380009
950,0.359750
950,0.362587
950,0.376180
950,0.392873
950,0.410948
950,0.408172
950,0.370917
950,0.415953
950,0.379721
950,0.410741
950,0.362687
950,0.386519
950,0.400255
950,0.364376
950,0.387133
950,0.368585
950,0.364557
950,0.414215
950,0.381167
951,0.370581
951,0.411068
951,0.422973
951,0.386375
951,0.376227
951,0.394331
951,0.371787
951,0.373395
951,0.393244
951,0.367971
951,0.413553
951,0.370481
951,0.342446
951,0.378430
951,0.370979
951,0.381366
951,0.406553
951,0.375806
951,0.396738
951,0.380061
951,0.374763
951,0.367981
951,0.382734
951,0.374557
951,0.375712
951,0.398764
951,0.390332
951,0.360738
951,0.369390
951,0.390189
951,0.376053
951,0.383315
951,0.413422
951,0.358083
951,0.367761
951,0.395600
951,0.403655
951,0.401238
951,0.410074
951,0.399215
951,0.385118
951,0.421254
951,0.381259
951,0.398063
951,0.386383
951,0.406461
951,0.351410
951,0.373781
951,0.389192
951,0.401740
952,0.359365
952,0.354740
952,0.403857
952,0.375702
952,0.384040
952,0.390993
952,0.399073
952,0.389280
952,0.361641
952,0.372138
952,0.380506
952,0.373566
952,0.373425
952,0.379908
952,0.351111
952,0.365118
952,0.388326
952,0.364087
952,0.395591
952,0.336710
952,0.374858
952,0.386884
952,0.369551
952,0.382805
952,0.374413
952,0.378204
952,0.401529
952,0.369591
952,0.385289
952,0.386941
952,0.392464
952,0.381840
952,0.388354
952,0.389477
952,0.368863
952,0.377718
952,0.409683
952,0.382554
952,0.377576
952,0.377949
952,0.397940
952,0.370556
952,0.339263
952,0.389661
952,0.367885
952,0.388021
952,0.366010
952,0.409083
952,0.350651
952,0.363982
953,0.371812
953,0.390313
953,0.379626
953,0.366359
953,0.356498
953,0.370052
953,0.387686
953,0.365996
953,0.355518
953,0.394003
953,0.401349
953,0.377048
953,0.358404
953,0.397597
953,0.393374
953,0.369863
953,0.397968
953,0.401752
953,0.397073
953,0.355479
953,0.370044
953,0.391266
953,0.388895
953,0.384899
953,0.398466
953,0.397529
953,0.369470
953,0.368620
953,0.381837
953,0.408803
953,0.373749
953,0.400357
953,0.373051
953,0.390252
953,0.380147
953,0.347448
953,0.418734
953,0.402790
953,0.389662
953,0.414150
953,0.375605
953,0.413343
953,0.413003
953,0.382551
953,0.365044
953,0.407673
953,0.392174
953,0.351863
953,0.405699
953,0.371677
954,0.389636
954,0.386354
954,0.378472
954,0.381733
954,0.400418
954,0.379129
954,0.382782
954,0.407181
954,0.354828
954,0.383434
954,0.414168
954,0.352801
954,0.393889
954,0.373711
954,0.368302
954,0.395237
954,0.403954
954,0.380017
954,0.375903
954,0.390335
954,0.397102
954,0.374564
954,0.383118
954,0.359158
954,0.391082
954,0.387453
954,0.387394
954,0.371906
954,0.403645
954,0.363851
954,0.380858
954,0.396951
954,0.342272
954,0.370632
954,0.348960
954,0.405357
954,0.360065
954,0.386416
954,0.378906
954,0.392816
954,0.344858
954,0.399166
954,0.368912
954,0.398451
954,0.395395
954,0.369919
954,0.364246
954,0.420500
954,0.405637
954,0.403929
955,0.385487
955,0.371827
955,0.351066
955,0.376433
955,0.326740
955,0.402111
955,0.367380
955,0.339574
955,0.359837
955,0.396685
955,0.381168
955,0.360554
955,0.367824
955,0.390636
955,0.393014
955,0.379569
955,0.366713
955,0.409745
955,0.372569
955,0.351960
955,0.368914
955,0.391039
955,0.385687
955,0.368001
955,0.365942
955,0.389036
955,0.406243
955,0.401140
955,0.383284
955,0.371967
955,0.391581
955,0.379741
955,0.352830
955,0.398869
955,0.387093
955,0.408169
955,0.393335
955,0.375336
955,0.369235
955,0.351377
955,0.400297
955,0.401809
955,0.401425
955,0.400575
955,0.381292
955,0.377223
955,0.398218
955,0.343903
955,0.389606
955,0.379087
956,0.384080
956,0.408096
956,0.398086
956,0.385210
956,0.391510
956,0.358982
956,0.364230
956,0.362524
956,0.365401
956,0.398303
956,0.391315
956,0.359789
956,0.375407
956,0.383707
956,0.410416
956,0.377045
956,0.373784
956,0.367295
956,0.392088
956,0.419922
956,0.358828
956,0.376347
956,0.399893
956,0.395240
956,0.391326
956,0.381096
956,0.387305
956,0.363185
956,0.388675
956,0.413944
956,0.391557
956,0.377242
956,0.402941
956,0.385723
956,0.377573
956,0.408527
956,0.389277
956,0.352515
956,0.374298
956,0.381954
956,0.412366
956,0.352572
956,0.351402
956,0.346441
956,0.401717
956,0.396907
956,0.388875
956,0.397773
956,0.402689
956,0.363944
957,0.377860
957,0.360030
957,0.374485
957,0.380765
957,0.377892
957,0.397958
957,0.389939
957,0.400884
957,0.391791
957,0.374758
957,0.357697
957,0.389627
957,0.371371
957,0.385028
957,0.394870
957,0.378505
957,0.390291
957,0.364296
957,0.380040
957,0.377719
957,0.371476
957,0.371324
957,0.358807
957,0.382662
957,0.388776
957,0.360951
957,0.430420
957,0.357079
957,0.379059
957,0.391968
957,0.375943
957,0.395883
957,0.429933
957,0.366815
957,0.369027
957,0.363553
957,0.386653
957,0.367295
957,0.365120
957,0.398934
957,0.394540
957,0.392331
957,0.392355
957,0.390342
957,0.389295
957,0.364076
957,0.405788
957,0.400190
957,0.357279
957,0.372766
958,0.403844
958,0.367508
958,0.390458
958,0.388759
958,0.413839
958,0.383271
958,0.368234
958,0.388567
958,0.379242
958,0.366935
958,0.423549
958,0.392147
