Thread Count, Parallel Sim Approximation, Time, Error, Abs Error
1000000,1.000000,0.052653,3.916192e-08,3.916192e-08
1000000,1.000000,0.055319,3.916192e-08,3.916192e-08
1000000,1.000000,0.049839,3.916192e-08,3.916192e-08
1000000,1.000000,0.049153,3.916192e-08,3.916192e-08
1000000,1.000000,0.056159,3.916192e-08,3.916192e-08
1000000,1.000000,0.054370,3.916192e-08,3.916192e-08
1000000,1.000000,0.051313,3.916192e-08,3.916192e-08
1000000,1.000000,0.054622,3.916192e-08,3.916192e-08
1000000,1.000000,0.048422,3.916192e-08,3.916192e-08
1000000,1.000000,0.050645,3.916192e-08,3.916192e-08
1000000,1.000000,0.046011,3.916192e-08,3.916192e-08
1000000,1.000000,0.050901,3.916192e-08,3.916192e-08
1000000,1.000000,0.054372,3.916192e-08,3.916192e-08
1000000,1.000000,0.051618,3.916192e-08,3.916192e-08
1000000,1.000000,0.057658,3.916192e-08,3.916192e-08
1000000,1.000000,0.056382,3.916192e-08,3.916192e-08
1000000,1.000000,0.058183,3.916192e-08,3.916192e-08
1000000,1.000000,0.052839,3.916192e-08,3.916192e-08
1000000,1.000000,0.056170,3.916192e-08,3.916192e-08
1000000,1.000000,0.056464,3.916192e-08,3.916192e-08
1000000,1.000000,0.051353,3.916192e-08,3.916192e-08
1000000,1.000000,0.058263,3.916192e-08,3.916192e-08
1000000,1.000000,0.049974,3.916192e-08,3.916192e-08
1000000,1.000000,0.056200,3.916192e-08,3.916192e-08
1000000,1.000000,0.054559,3.916192e-08,3.916192e-08
1000000,1.000000,0.051571,3.916192e-08,3.916192e-08
1000000,1.000000,0.052867,3.916192e-08,3.916192e-08
1000000,1.000000,0.051143,3.916192e-08,3.916192e-08
1000000,1.000000,0.053285,3.916192e-08,3.916192e-08
1000000,1.000000,0.054473,3.916192e-08,3.916192e-08
1000000,1.000000,0.050984,3.916192e-08,3.916192e-08
1000000,1.000000,0.054846,3.916192e-08,3.916192e-08
1000000,1.000000,0.052683,3.916192e-08,3.916192e-08
1000000,1.000000,0.058555,3.916192e-08,3.916192e-08
1000000,1.000000,0.054750,3.916192e-08,3.916192e-08
1000000,1.000000,0.058261,3.916192e-08,3.916192e-08
1000000,1.000000,0.050093,3.916192e-08,3.916192e-08
1000000,1.000000,0.052686,3.916192e-08,3.916192e-08
1000000,1.000000,0.056589,3.916192e-08,3.916192e-08
1000000,1.000000,0.053333,3.916192e-08,3.916192e-08
1000000,1.000000,0.054695,3.916192e-08,3.916192e-08
1000000,1.000000,0.059668,3.916192e-08,3.916192e-08
1000000,1.000000,0.056181,3.916192e-08,3.916192e-08
1000000,1.000000,0.059104,3.916192e-08,3.916192e-08
1000000,1.000000,0.062369,3.916192e-08,3.916192e-08
1000000,1.000000,0.058248,3.916192e-08,3.916192e-08
1000000,1.000000,0.062722,3.916192e-08,3.916192e-08
1000000,1.000000,0.060573,3.916192e-08,3.916192e-08
1000000,1.000000,0.056253,3.916192e-08,3.916192e-08
1000000,1.000000,0.059971,3.916192e-08,3.916192e-08
1000000,1.000000,0.053025,3.916192e-08,3.916192e-08
1000000,1.000000,0.059885,3.916192e-08,3.916192e-08
1000000,1.000000,0.059360,3.916192e-08,3.916192e-08
1000000,1.000000,0.058658,3.916192e-08,3.916192e-08
1000000,1.000000,0.055351,3.916192e-08,3.916192e-08
1000000,1.000000,0.058051,3.916192e-08,3.916192e-08
1000000,1.000000,0.054890,3.916192e-08,3.916192e-08
1000000,1.000000,0.052319,3.916192e-08,3.916192e-08
1000000,1.000000,0.059387,3.916192e-08,3.916192e-08
1000000,1.000000,0.069754,3.916192e-08,3.916192e-08
1000000,1.000000,0.057076,3.916192e-08,3.916192e-08
1000000,1.000000,0.058765,3.916192e-08,3.916192e-08
1000000,1.000000,0.062451,3.916192e-08,3.916192e-08
1000000,1.000000,0.056259,3.916192e-08,3.916192e-08
1000000,1.000000,0.059184,3.916192e-08,3.916192e-08
1000000,1.000000,0.059599,3.916192e-08,3.916192e-08
1000000,1.000000,0.058140,3.916192e-08,3.916192e-08
1000000,1.000000,0.061295,3.916192e-08,3.916192e-08
1000000,1.000000,0.057636,3.916192e-08,3.916192e-08
1000000,1.000000,0.059492,3.916192e-08,3.916192e-08
1000000,1.000000,0.057055,3.916192e-08,3.916192e-08
1000000,1.000000,0.055718,3.916192e-08,3.916192e-08
1000000,1.000000,0.058300,3.916192e-08,3.916192e-08
1000000,1.000000,0.061173,3.916192e-08,3.916192e-08
1000000,1.000000,0.061232,3.916192e-08,3.916192e-08
1000000,1.000000,0.059266,3.916192e-08,3.916192e-08
1000000,1.000000,0.061526,3.916192e-08,3.916192e-08
1000000,1.000000,0.059405,3.916192e-08,3.916192e-08
1000000,1.000000,0.062590,3.916192e-08,3.916192e-08
1000000,1.000000,0.055279,3.916192e-08,3.916192e-08
1000000,1.000000,0.058427,3.916192e-08,3.916192e-08
1000000,1.000000,0.062053,3.916192e-08,3.916192e-08
1000000,1.000000,0.059756,3.916192e-08,3.916192e-08
1000000,1.000000,0.061375,3.916192e-08,3.916192e-08
1000000,1.000000,0.058094,3.916192e-08,3.916192e-08
1000000,1.000000,0.058463,3.916192e-08,3.916192e-08
1000000,1.000000,0.060528,3.916192e-08,3.916192e-08
1000000,1.000000,0.060815,3.916192e-08,3.916192e-08
1000000,1.000000,0.057874,3.916192e-08,3.916192e-08
1000000,1.000000,0.065184,3.916192e-08,3.916192e-08
1000000,1.000000,0.062396,3.916192e-08,3.916192e-08
1000000,1.000000,0.067724,3.916192e-08,3.916192e-08
1000000,1.000000,0.059782,3.916192e-08,3.916192e-08
1000000,1.000000,0.063110,3.916192e-08,3.916192e-08
1000000,1.000000,0.057938,3.916192e-08,3.916192e-08
1000000,1.000000,0.064600,3.916192e-08,3.916192e-08
1000000,1.000000,0.061949,3.916192e-08,3.916192e-08
1000000,1.000000,0.065778,3.916192e-08,3.916192e-08
1000000,1.000000,0.063630,3.916192e-08,3.916192e-08
1000000,1.000000,0.056933,3.916192e-08,3.916192e-08
1000000,1.000000,0.060606,3.916192e-08,3.916192e-08
1000000,1.000000,0.065798,3.916192e-08,3.916192e-08
1000000,1.000000,0.057743,3.916192e-08,3.916192e-08
1000000,1.000000,0.065158,3.916192e-08,3.916192e-08
1000000,1.000000,0.065431,3.916192e-08,3.916192e-08
1000000,1.000000,0.066708,3.916192e-08,3.916192e-08
1000000,1.000000,0.065628,3.916192e-08,3.916192e-08
1000000,1.000000,0.058641,3.916192e-08,3.916192e-08
1000000,1.000000,0.061963,3.916192e-08,3.916192e-08
1000000,1.000000,0.065796,3.916192e-08,3.916192e-08
1000000,1.000000,0.071762,3.916192e-08,3.916192e-08
1000000,1.000000,0.059470,3.916192e-08,3.916192e-08
1000000,1.000000,0.061514,3.916192e-08,3.916192e-08
1000000,1.000000,0.061910,3.916192e-08,3.916192e-08
1000000,1.000000,0.061507,3.916192e-08,3.916192e-08
1000000,1.000000,0.066894,3.916192e-08,3.916192e-08
1000000,1.000000,0.066844,3.916192e-08,3.916192e-08
1000000,1.000000,0.061056,3.916192e-08,3.916192e-08
1000000,1.000000,0.061378,3.916192e-08,3.916192e-08
1000000,1.000000,0.065492,3.916192e-08,3.916192e-08
1000000,1.000000,0.068739,3.916192e-08,3.916192e-08
1000000,1.000000,0.070769,3.916192e-08,3.916192e-08
1000000,1.000000,0.063573,3.916192e-08,3.916192e-08
1000000,1.000000,0.066530,3.916192e-08,3.916192e-08
1000000,1.000000,0.067481,3.916192e-08,3.916192e-08
1000000,1.000000,0.063024,3.916192e-08,3.916192e-08
1000000,1.000000,0.061939,3.916192e-08,3.916192e-08
1000000,1.000000,0.063030,3.916192e-08,3.916192e-08
1000000,1.000000,0.066881,3.916192e-08,3.916192e-08
1000000,1.000000,0.062723,3.916192e-08,3.916192e-08
1000000,1.000000,0.062552,3.916192e-08,3.916192e-08
1000000,1.000000,0.065960,3.916192e-08,3.916192e-08
1000000,1.000000,0.059708,3.916192e-08,3.916192e-08
1000000,1.000000,0.062767,3.916192e-08,3.916192e-08
1000000,1.000000,0.060408,3.916192e-08,3.916192e-08
1000000,1.000000,0.069642,3.916192e-08,3.916192e-08
1000000,1.000000,0.064420,3.916192e-08,3.916192e-08
1000000,1.000000,0.078398,3.916192e-08,3.916192e-08
1000000,1.000000,0.068122,3.916192e-08,3.916192e-08
1000000,1.000000,0.071794,3.916192e-08,3.916192e-08
1000000,1.000000,0.070212,3.916192e-08,3.916192e-08
1000000,1.000000,0.068619,3.916192e-08,3.916192e-08
1000000,1.000000,0.069451,3.916192e-08,3.916192e-08
1000000,1.000000,0.067023,3.916192e-08,3.916192e-08
1000000,1.000000,0.070866,3.916192e-08,3.916192e-08
1000000,1.000000,0.065365,3.916192e-08,3.916192e-08
1000000,1.000000,0.064819,3.916192e-08,3.916192e-08
1000000,1.000000,0.071220,3.916192e-08,3.916192e-08
1000000,1.000000,0.070367,3.916192e-08,3.916192e-08
1000000,1.000000,0.071549,3.916192e-08,3.916192e-08
1000000,1.000000,0.072863,3.916192e-08,3.916192e-08
1000000,1.000000,0.081888,3.916192e-08,3.916192e-08
1000000,1.000000,0.067129,3.916192e-08,3.916192e-08
1000000,1.000000,0.070360,3.916192e-08,3.916192e-08
1000000,1.000000,0.065143,3.916192e-08,3.916192e-08
1000000,1.000000,0.066960,3.916192e-08,3.916192e-08
1000000,1.000000,0.069151,3.916192e-08,3.916192e-08
1000000,1.000000,0.068291,3.916192e-08,3.916192e-08
1000000,1.000000,0.066280,3.916192e-08,3.916192e-08
1000000,1.000000,0.069161,3.916192e-08,3.916192e-08
1000000,1.000000,0.067472,3.916192e-08,3.916192e-08
1000000,1.000000,0.070471,3.916192e-08,3.916192e-08
1000000,1.000000,0.068197,3.916192e-08,3.916192e-08
1000000,1.000000,0.076028,3.916192e-08,3.916192e-08
1000000,1.000000,0.064409,3.916192e-08,3.916192e-08
1000000,1.000000,0.066284,3.916192e-08,3.916192e-08
1000000,1.000000,0.069773,3.916192e-08,3.916192e-08
1000000,1.000000,0.075680,3.916192e-08,3.916192e-08
1000000,1.000000,0.067983,3.916192e-08,3.916192e-08
1000000,1.000000,0.075463,3.916192e-08,3.916192e-08
1000000,1.000000,0.067243,3.916192e-08,3.916192e-08
1000000,1.000000,0.069270,3.916192e-08,3.916192e-08
1000000,1.000000,0.068717,3.916192e-08,3.916192e-08
1000000,1.000000,0.076793,3.916192e-08,3.916192e-08
1000000,1.000000,0.073849,3.916192e-08,3.916192e-08
1000000,1.000000,0.073597,3.916192e-08,3.916192e-08
1000000,1.000000,0.066867,3.916192e-08,3.916192e-08
1000000,1.000000,0.071226,3.916192e-08,3.916192e-08
1000000,1.000000,0.073063,3.916192e-08,3.916192e-08
1000000,1.000000,0.070552,3.916192e-08,3.916192e-08
1000000,1.000000,0.072473,3.916192e-08,3.916192e-08
1000000,1.000000,0.071778,3.916192e-08,3.916192e-08
1000000,1.000000,0.062798,3.916192e-08,3.916192e-08
1000000,1.000000,0.069556,3.916192e-08,3.916192e-08
1000000,1.000000,0.072503,3.916192e-08,3.916192e-08
1000000,1.000000,0.066260,3.916192e-08,3.916192e-08
1000000,1.000000,0.070940,3.916192e-08,3.916192e-08
1000000,1.000000,0.069851,3.916192e-08,3.916192e-08
1000000,1.000000,0.072867,3.916192e-08,3.916192e-08
1000000,1.000000,0.070839,3.916192e-08,3.916192e-08
1000000,1.000000,0.076089,3.916192e-08,3.916192e-08
1000000,1.000000,0.070323,3.916192e-08,3.916192e-08
1000000,1.000000,0.072222,3.916192e-08,3.916192e-08
1000000,1.000000,0.073176,3.916192e-08,3.916192e-08
1000000,1.000000,0.069422,3.916192e-08,3.916192e-08
1000000,1.000000,0.071684,3.916192e-08,3.916192e-08
1000000,1.000000,0.072838,3.916192e-08,3.916192e-08
1000000,1.000000,0.079927,3.916192e-08,3.916192e-08
1000000,1.000000,0.081605,3.916192e-08,3.916192e-08
1000000,1.000000,0.089769,3.916192e-08,3.916192e-08
1000000,1.000000,0.069728,3.916192e-08,3.916192e-08
1000000,1.000000,0.072150,3.916192e-08,3.916192e-08
1000000,1.000000,0.071464,3.916192e-08,3.916192e-08
1000000,1.000000,0.074240,3.916192e-08,3.916192e-08
1000000,1.000000,0.077760,3.916192e-08,3.916192e-08
1000000,1.000000,0.075076,3.916192e-08,3.916192e-08
1000000,1.000000,0.071098,3.916192e-08,3.916192e-08
1000000,1.000000,0.072773,3.916192e-08,3.916192e-08
1000000,1.000000,0.079525,3.916192e-08,3.916192e-08
1000000,1.000000,0.069070,3.916192e-08,3.916192e-08
1000000,1.000000,0.075489,3.916192e-08,3.916192e-08
1000000,1.000000,0.072531,3.916192e-08,3.916192e-08
1000000,1.000000,0.075492,3.916192e-08,3.916192e-08
1000000,1.000000,0.073582,3.916192e-08,3.916192e-08
1000000,1.000000,0.077900,3.916192e-08,3.916192e-08
1000000,1.000000,0.074939,3.916192e-08,3.916192e-08
1000000,1.000000,0.073475,3.916192e-08,3.916192e-08
1000000,1.000000,0.076739,3.916192e-08,3.916192e-08
1000000,1.000000,0.076857,3.916192e-08,3.916192e-08
1000000,1.000000,0.078478,3.916192e-08,3.916192e-08
1000000,1.000000,0.079988,3.916192e-08,3.916192e-08
1000000,1.000000,0.081918,3.916192e-08,3.916192e-08
1000000,1.000000,0.076658,3.916192e-08,3.916192e-08
1000000,1.000000,0.079851,3.916192e-08,3.916192e-08
1000000,1.000000,0.079631,3.916192e-08,3.916192e-08
1000000,1.000000,0.077237,3.916192e-08,3.916192e-08
1000000,1.000000,0.078145,3.916192e-08,3.916192e-08
1000000,1.000000,0.083198,3.916192e-08,3.916192e-08
1000000,1.000000,0.071905,3.916192e-08,3.916192e-08
1000000,1.000000,0.076266,3.916192e-08,3.916192e-08
1000000,1.000000,0.078955,3.916192e-08,3.916192e-08
1000000,1.000000,0.074866,3.916192e-08,3.916192e-08
1000000,1.000000,0.080332,3.916192e-08,3.916192e-08
1000000,1.000000,0.076259,3.916192e-08,3.916192e-08
1000000,1.000000,0.076233,3.916192e-08,3.916192e-08
1000000,1.000000,0.075993,3.916192e-08,3.916192e-08
1000000,1.000000,0.078026,3.916192e-08,3.916192e-08
1000000,1.000000,0.079045,3.916192e-08,3.916192e-08
1000000,1.000000,0.082867,3.916192e-08,3.916192e-08
1000000,1.000000,0.074055,3.916192e-08,3.916192e-08
1000000,1.000000,0.081723,3.916192e-08,3.916192e-08
1000000,1.000000,0.078544,3.916192e-08,3.916192e-08
1000000,1.000000,0.077912,3.916192e-08,3.916192e-08
1000000,1.000000,0.080047,3.916192e-08,3.916192e-08
1000000,1.000000,0.080727,3.916192e-08,3.916192e-08
1000000,1.000000,0.076719,3.916192e-08,3.916192e-08
1000000,1.000000,0.076181,3.916192e-08,3.916192e-08
1000000,1.000000,0.087428,3.916192e-08,3.916192e-08
1000000,1.000000,0.081187,3.916192e-08,3.916192e-08
1000000,1.000000,0.084688,3.916192e-08,3.916192e-08
1000000,1.000000,0.078925,3.916192e-08,3.916192e-08
1000000,1.000000,0.080881,3.916192e-08,3.916192e-08
1000000,1.000000,0.079990,3.916192e-08,3.916192e-08
1000000,1.000000,0.078761,3.916192e-08,3.916192e-08
1000000,1.000000,0.078994,3.916192e-08,3.916192e-08
1000000,1.000000,0.078133,3.916192e-08,3.916192e-08
1000000,1.000000,0.075548,3.916192e-08,3.916192e-08
1000000,1.000000,0.074649,3.916192e-08,3.916192e-08
1000000,1.000000,0.078766,3.916192e-08,3.916192e-08
1000000,1.000000,0.071830,3.916192e-08,3.916192e-08
1000000,1.000000,0.077289,3.916192e-08,3.916192e-08
1000000,1.000000,0.072847,3.916192e-08,3.916192e-08
1000000,1.000000,0.086727,3.916192e-08,3.916192e-08
1000000,1.000000,0.089467,3.916192e-08,3.916192e-08
1000000,1.000000,0.081558,3.916192e-08,3.916192e-08
1000000,1.000000,0.085901,3.916192e-08,3.916192e-08
1000000,1.000000,0.085215,3.916192e-08,3.916192e-08
1000000,1.000000,0.080524,3.916192e-08,3.916192e-08
1000000,1.000000,0.079615,3.916192e-08,3.916192e-08
1000000,1.000000,0.079743,3.916192e-08,3.916192e-08
1000000,1.000000,0.077859,3.916192e-08,3.916192e-08
1000000,1.000000,0.083554,3.916192e-08,3.916192e-08
1000000,1.000000,0.077090,3.916192e-08,3.916192e-08
1000000,1.000000,0.081992,3.916192e-08,3.916192e-08
1000000,1.000000,0.079784,3.916192e-08,3.916192e-08
1000000,1.000000,0.077548,3.916192e-08,3.916192e-08
1000000,1.000000,0.078055,3.916192e-08,3.916192e-08
1000000,1.000000,0.081742,3.916192e-08,3.916192e-08
1000000,1.000000,0.089254,3.916192e-08,3.916192e-08
1000000,1.000000,0.087852,3.916192e-08,3.916192e-08
1000000,1.000000,0.075838,3.916192e-08,3.916192e-08
1000000,1.000000,0.078299,3.916192e-08,3.916192e-08
1000000,1.000000,0.080123,3.916192e-08,3.916192e-08
1000000,1.000000,0.078486,3.916192e-08,3.916192e-08
1000000,1.000000,0.083896,3.916192e-08,3.916192e-08
1000000,1.000000,0.099610,3.916192e-08,3.916192e-08
1000000,1.000000,0.081054,3.916192e-08,3.916192e-08
1000000,1.000000,0.088213,3.916192e-08,3.916192e-08
1000000,1.000000,0.078815,3.916192e-08,3.916192e-08
1000000,1.000000,0.084515,3.916192e-08,3.916192e-08
1000000,1.000000,0.081165,3.916192e-08,3.916192e-08
1000000,1.000000,0.080426,3.916192e-08,3.916192e-08
1000000,1.000000,0.087642,3.916192e-08,3.916192e-08
1000000,1.000000,0.090394,3.916192e-08,3.916192e-08
1000000,1.000000,0.086283,3.916192e-08,3.916192e-08
1000000,1.000000,0.089378,3.916192e-08,3.916192e-08
1000000,1.000000,0.085054,3.916192e-08,3.916192e-08
1000000,1.000000,0.089081,3.916192e-08,3.916192e-08
1000000,1.000000,0.089413,3.916192e-08,3.916192e-08
1000000,1.000000,0.089069,3.916192e-08,3.916192e-08
1000000,1.000000,0.090520,3.916192e-08,3.916192e-08
1000000,1.000000,0.083053,3.916192e-08,3.916192e-08
1000000,1.000000,0.082423,3.916192e-08,3.916192e-08
1000000,1.000000,0.088418,3.916192e-08,3.916192e-08
1000000,1.000000,0.081307,3.916192e-08,3.916192e-08
1000000,1.000000,0.086001,3.916192e-08,3.916192e-08
1000000,1.000000,0.091946,3.916192e-08,3.916192e-08
1000000,1.000000,0.082486,3.916192e-08,3.916192e-08
1000000,1.000000,0.087538,3.916192e-08,3.916192e-08
1000000,1.000000,0.088435,3.916192e-08,3.916192e-08
1000000,1.000000,0.084813,3.916192e-08,3.916192e-08
1000000,1.000000,0.084165,3.916192e-08,3.916192e-08
1000000,1.000000,0.087967,3.916192e-08,3.916192e-08
1000000,1.000000,0.090169,3.916192e-08,3.916192e-08
1000000,1.000000,0.090405,3.916192e-08,3.916192e-08
1000000,1.000000,0.099658,3.916192e-08,3.916192e-08
1000000,1.000000,0.102201,3.916192e-08,3.916192e-08
1000000,1.000000,0.085821,3.916192e-08,3.916192e-08
1000000,1.000000,0.082610,3.916192e-08,3.916192e-08
1000000,1.000000,0.093350,3.916192e-08,3.916192e-08
1000000,1.000000,0.082231,3.916192e-08,3.916192e-08
1000000,1.000000,0.086476,3.916192e-08,3.916192e-08
1000000,1.000000,0.082738,3.916192e-08,3.916192e-08
1000000,1.000000,0.088886,3.916192e-08,3.916192e-08
1000000,1.000000,0.083993,3.916192e-08,3.916192e-08
1000000,1.000000,0.090035,3.916192e-08,3.916192e-08
1000000,1.000000,0.083615,3.916192e-08,3.916192e-08
1000000,1.000000,0.089331,3.916192e-08,3.916192e-08
1000000,1.000000,0.093001,3.916192e-08,3.916192e-08
1000000,1.000000,0.085892,3.916192e-08,3.916192e-08
1000000,1.000000,0.084800,3.916192e-08,3.916192e-08
1000000,1.000000,0.091332,3.916192e-08,3.916192e-08
1000000,1.000000,0.089698,3.916192e-08,3.916192e-08
1000000,1.000000,0.092254,3.916192e-08,3.916192e-08
1000000,1.000000,0.090633,3.916192e-08,3.916192e-08
1000000,1.000000,0.087038,3.916192e-08,3.916192e-08
1000000,1.000000,0.082720,3.916192e-08,3.916192e-08
1000000,1.000000,0.099508,3.916192e-08,3.916192e-08
1000000,1.000000,0.085573,3.916192e-08,3.916192e-08
1000000,1.000000,0.092906,3.916192e-08,3.916192e-08
1000000,1.000000,0.095954,3.916192e-08,3.916192e-08
1000000,1.000000,0.083843,3.916192e-08,3.916192e-08
1000000,1.000000,0.095660,3.916192e-08,3.916192e-08
1000000,1.000000,0.092958,3.916192e-08,3.916192e-08
1000000,1.000000,0.100255,3.916192e-08,3.916192e-08
1000000,1.000000,0.088211,3.916192e-08,3.916192e-08
1000000,1.000000,0.101460,3.916192e-08,3.916192e-08
1000000,1.000000,0.090716,3.916192e-08,3.916192e-08
1000000,1.000000,0.086273,3.916192e-08,3.916192e-08
1000000,1.000000,0.090169,3.916192e-08,3.916192e-08
1000000,1.000000,0.107257,3.916192e-08,3.916192e-08
1000000,1.000000,0.086864,3.916192e-08,3.916192e-08
1000000,1.000000,0.100297,3.916192e-08,3.916192e-08
1000000,1.000000,0.087203,3.916192e-08,3.916192e-08
1000000,1.000000,0.093533,3.916192e-08,3.916192e-08
1000000,1.000000,0.094543,3.916192e-08,3.916192e-08
1000000,1.000000,0.095807,3.916192e-08,3.916192e-08
1000000,1.000000,0.093780,3.916192e-08,3.916192e-08
1000000,1.000000,0.087325,3.916192e-08,3.916192e-08
1000000,1.000000,0.091440,3.916192e-08,3.916192e-08
1000000,1.000000,0.094247,3.916192e-08,3.916192e-08
1000000,1.000000,0.088474,3.916192e-08,3.916192e-08
1000000,1.000000,0.084782,3.916192e-08,3.916192e-08
1000000,1.000000,0.091563,3.916192e-08,3.916192e-08
1000000,1.000000,0.095583,3.916192e-08,3.916192e-08
1000000,1.000000,0.088036,3.916192e-08,3.916192e-08
1000000,1.000000,0.093075,3.916192e-08,3.916192e-08
1000000,1.000000,0.103469,3.916192e-08,3.916192e-08
1000000,1.000000,0.105711,3.916192e-08,3.916192e-08
1000000,1.000000,0.092716,3.916192e-08,3.916192e-08
1000000,1.000000,0.088864,3.916192e-08,3.916192e-08
1000000,1.000000,0.091159,3.916192e-08,3.916192e-08
1000000,1.000000,0.100132,3.916192e-08,3.916192e-08
1000000,1.000000,0.088195,3.916192e-08,3.916192e-08
1000000,1.000000,0.095641,3.916192e-08,3.916192e-08
1000000,1.000000,0.093066,3.916192e-08,3.916192e-08
1000000,1.000000,0.092040,3.916192e-08,3.916192e-08
1000000,1.000000,0.090058,3.916192e-08,3.916192e-08
1000000,1.000000,0.098656,3.916192e-08,3.916192e-08
1000000,1.000000,0.097600,3.916192e-08,3.916192e-08
1000000,1.000000,0.099007,3.916192e-08,3.916192e-08
1000000,1.000000,0.089267,3.916192e-08,3.916192e-08
1000000,1.000000,0.091132,3.916192e-08,3.916192e-08
1000000,1.000000,0.089876,3.916192e-08,3.916192e-08
1000000,1.000000,0.088386,3.916192e-08,3.916192e-08
1000000,1.000000,0.097496,3.916192e-08,3.916192e-08
1000000,1.000000,0.091021,3.916192e-08,3.916192e-08
1000000,1.000000,0.092867,3.916192e-08,3.916192e-08
1000000,1.000000,0.092018,3.916192e-08,3.916192e-08
1000000,1.000000,0.091142,3.916192e-08,3.916192e-08
1000000,1.000000,0.098895,3.916192e-08,3.916192e-08
1000000,1.000000,0.102228,3.916192e-08,3.916192e-08
1000000,1.000000,0.089025,3.916192e-08,3.916192e-08
1000000,1.000000,0.092507,3.916192e-08,3.916192e-08
1000000,1.000000,0.103035,3.916192e-08,3.916192e-08
1000000,1.000000,0.093541,3.916192e-08,3.916192e-08
1000000,1.000000,0.094067,3.916192e-08,3.916192e-08
1000000,1.000000,0.097016,3.916192e-08,3.916192e-08
1000000,1.000000,0.092278,3.916192e-08,3.916192e-08
1000000,1.000000,0.097888,3.916192e-08,3.916192e-08
1000000,1.000000,0.097368,3.916192e-08,3.916192e-08
1000000,1.000000,0.092248,3.916192e-08,3.916192e-08
