Particle Size, Serial Sim Approximation, Time, Error, Abs Error
19501,1.000000,0.000000,3.916192e-08,3.916192e-08
19501,1.000000,0.000000,3.916192e-08,3.916192e-08
19501,1.000000,0.000000,3.916192e-08,3.916192e-08
19501,1.000000,0.000000,3.916192e-08,3.916192e-08
19501,1.000000,0.000000,3.916192e-08,3.916192e-08
19501,1.000000,0.000000,3.916192e-08,3.916192e-08
19501,1.000000,0.000001,3.916192e-08,3.916192e-08
19501,1.000000,0.000001,3.916192e-08,3.916192e-08
19501,1.000000,0.000000,3.916192e-08,3.916192e-08
19501,1.000000,0.000000,3.916192e-08,3.916192e-08
19501,1.000000,0.000000,3.916192e-08,3.916192e-08
19501,1.000000,0.000000,3.916192e-08,3.916192e-08
19501,1.000000,0.000000,3.916192e-08,3.916192e-08
19501,1.000000,0.000000,3.916192e-08,3.916192e-08
19501,1.000000,0.000000,3.916192e-08,3.916192e-08
19501,1.000000,0.000000,3.916192e-08,3.916192e-08
19501,1.000000,0.000001,3.916192e-08,3.916192e-08
19601,1.000000,0.000000,3.916192e-08,3.916192e-08
19601,1.000000,0.000000,3.916192e-08,3.916192e-08
19601,1.000000,0.000000,3.916192e-08,3.916192e-08
19601,1.000000,0.000000,3.916192e-08,3.916192e-08
19601,1.000000,0.000000,3.916192e-08,3.916192e-08
19601,1.000000,0.000000,3.916192e-08,3.916192e-08
19601,1.000000,0.000000,3.916192e-08,3.916192e-08
19601,1.000000,0.000000,3.916192e-08,3.916192e-08
19601,1.000000,0.000000,3.916192e-08,3.916192e-08
19601,1.000000,0.000000,3.916192e-08,3.916192e-08
19601,1.000000,0.000000,3.916192e-08,3.916192e-08
19601,1.000000,0.000000,3.916192e-08,3.916192e-08
19601,1.000000,0.000000,3.916192e-08,3.916192e-08
19601,1.000000,0.000000,3.916192e-08,3.916192e-08
19601,1.000000,0.000000,3.916192e-08,3.916192e-08
19601,1.000000,0.000000,3.916192e-08,3.916192e-08
19601,1.000000,0.000000,3.916192e-08,3.916192e-08
19601,1.000000,0.000000,3.916192e-08,3.916192e-08
19601,1.000000,0.000000,3.916192e-08,3.916192e-08
19601,1.000000,0.000000,3.916192e-08,3.916192e-08
19601,1.000000,0.000000,3.916192e-08,3.916192e-08
19601,1.000000,0.000000,3.916192e-08,3.916192e-08
19601,1.000000,0.000000,3.916192e-08,3.916192e-08
19601,1.000000,0.000000,3.916192e-08,3.916192e-08
19601,1.000000,0.000000,3.916192e-08,3.916192e-08
19701,1.000000,0.000000,3.916192e-08,3.916192e-08
19701,1.000000,0.000000,3.916192e-08,3.916192e-08
19701,1.000000,0.000000,3.916192e-08,3.916192e-08
19701,1.000000,0.000000,3.916192e-08,3.916192e-08
19701,1.000000,0.000000,3.916192e-08,3.916192e-08
19701,1.000000,0.000000,3.916192e-08,3.916192e-08
19701,1.000000,0.000000,3.916192e-08,3.916192e-08
19701,1.000000,0.000000,3.916192e-08,3.916192e-08
19701,1.000000,0.000000,3.916192e-08,3.916192e-08
19701,1.000000,0.000000,3.916192e-08,3.916192e-08
19701,1.000000,0.000000,3.916192e-08,3.916192e-08
19701,1.000000,0.000000,3.916192e-08,3.916192e-08
19701,1.000000,0.000000,3.916192e-08,3.916192e-08
19701,1.000000,0.000000,3.916192e-08,3.916192e-08
19701,1.000000,0.000001,3.916192e-08,3.916192e-08
19701,1.000000,0.000000,3.916192e-08,3.916192e-08
19701,1.000000,0.000000,3.916192e-08,3.916192e-08
19701,1.000000,0.000000,3.916192e-08,3.916192e-08
19701,1.000000,0.000000,3.916192e-08,3.916192e-08
19701,1.000000,0.000000,3.916192e-08,3.916192e-08
19701,1.000000,0.000000,3.916192e-08,3.916192e-08
19701,1.000000,0.000000,3.916192e-08,3.916192e-08
19701,1.000000,0.000000,3.916192e-08,3.916192e-08
19701,1.000000,0.000000,3.916192e-08,3.916192e-08
19701,1.000000,0.000000,3.916192e-08,3.916192e-08
19801,1.000000,0.000000,3.916192e-08,3.916192e-08
19801,1.000000,0.000000,3.916192e-08,3.916192e-08
19801,1.000000,0.000000,3.916192e-08,3.916192e-08
19801,1.000000,0.000000,3.916192e-08,3.916192e-08
19801,1.000000,0.000000,3.916192e-08,3.916192e-08
19801,1.000000,0.000000,3.916192e-08,3.916192e-08
19801,1.000000,0.000000,3.916192e-08,3.916192e-08
19801,1.000000,0.000000,3.916192e-08,3.916192e-08
19801,1.000000,0.000000,3.916192e-08,3.916192e-08
19801,1.000000,0.000000,3.916192e-08,3.916192e-08
19801,1.000000,0.000000,3.916192e-08,3.916192e-08
19801,1.000000,0.000000,3.916192e-08,3.916192e-08
19801,1.000000,0.000000,3.916192e-08,3.916192e-08
19801,1.000000,0.000000,3.916192e-08,3.916192e-08
19801,1.000000,0.000001,3.916192e-08,3.916192e-08
19801,1.000000,0.000000,3.916192e-08,3.916192e-08
19801,1.000000,0.000000,3.916192e-08,3.916192e-08
19801,1.000000,0.000000,3.916192e-08,3.916192e-08
19801,1.000000,0.000000,3.916192e-08,3.916192e-08
19801,1.000000,0.000000,3.916192e-08,3.916192e-08
19801,1.000000,0.000001,3.916192e-08,3.916192e-08
19801,1.000000,0.000000,3.916192e-08,3.916192e-08
19801,1.000000,0.000000,3.916192e-08,3.916192e-08
19801,1.000000,0.000000,3.916192e-08,3.916192e-08
19801,1.000000,0.000000,3.916192e-08,3.916192e-08
19901,1.000000,0.000000,3.916192e-08,3.916192e-08
19901,1.000000,0.000000,3.916192e-08,3.916192e-08
19901,1.000000,0.000000,3.916192e-08,3.916192e-08
19901,1.000000,0.000000,3.916192e-08,3.916192e-08
19901,1.000000,0.000000,3.916192e-08,3.916192e-08
19901,1.000000,0.000000,3.916192e-08,3.916192e-08
19901,1.000000,0.000000,3.916192e-08,3.916192e-08
19901,1.000000,0.000000,3.916192e-08,3.916192e-08
19901,1.000000,0.000000,3.916192e-08,3.916192e-08
19901,1.000000,0.000000,3.916192e-08,3.916192e-08
19901,1.000000,0.000000,3.916192e-08,3.916192e-08
19901,1.000000,0.000000,3.916192e-08,3.916192e-08
19901,1.000000,0.000000,3.916192e-08,3.916192e-08
19901,1.000000,0.000000,3.916192e-08,3.916192e-08
19901,1.000000,0.000000,3.916192e-08,3.916192e-08
19901,1.000000,0.000000,3.916192e-08,3.916192e-08
19901,1.000000,0.000000,3.916192e-08,3.916192e-08
19901,1.000000,0.000000,3.916192e-08,3.916192e-08
19901,1.000000,0.000000,3.916192e-08,3.916192e-08
19901,1.000000,0.000000,3.916192e-08,3.916192e-08
19901,1.000000,0.000000,3.916192e-08,3.916192e-08
19901,1.000000,0.000000,3.916192e-08,3.916192e-08
19901,1.000000,0.000000,3.916192e-08,3.916192e-08
19901,1.000000,0.000000,3.916192e-08,3.916192e-08
19901,1.000000,0.000000,3.916192e-08,3.916192e-08
20001,1.000000,0.000000,3.916192e-08,3.916192e-08
20001,1.000000,0.000000,3.916192e-08,3.916192e-08
20001,1.000000,0.000000,3.916192e-08,3.916192e-08
20001,1.000000,0.000000,3.916192e-08,3.916192e-08
20001,1.000000,0.000000,3.916192e-08,3.916192e-08
20001,1.000000,0.000000,3.916192e-08,3.916192e-08
20001,1.000000,0.000000,3.916192e-08,3.916192e-08
20001,1.000000,0.000000,3.916192e-08,3.916192e-08
20001,1.000000,0.000000,3.916192e-08,3.916192e-08
20001,1.000000,0.000000,3.916192e-08,3.916192e-08
20001,1.000000,0.000000,3.916192e-08,3.916192e-08
20001,1.000000,0.000000,3.916192e-08,3.916192e-08
20001,1.000000,0.000000,3.916192e-08,3.916192e-08
20001,1.000000,0.000000,3.916192e-08,3.916192e-08
20001,1.000000,0.000000,3.916192e-08,3.916192e-08
20001,1.000000,0.000000,3.916192e-08,3.916192e-08
20001,1.000000,0.000000,3.916192e-08,3.916192e-08
20001,1.000000,0.000000,3.916192e-08,3.916192e-08
20001,1.000000,0.000000,3.916192e-08,3.916192e-08
20001,1.000000,0.000000,3.916192e-08,3.916192e-08
20001,1.000000,0.000000,3.916192e-08,3.916192e-08
20001,1.000000,0.000000,3.916192e-08,3.916192e-08
20001,1.000000,0.000000,3.916192e-08,3.916192e-08
20001,1.000000,0.000001,3.916192e-08,3.916192e-08
20001,1.000000,0.000000,3.916192e-08,3.916192e-08
20101,1.000000,0.000000,3.916192e-08,3.916192e-08
20101,1.000000,0.000000,3.916192e-08,3.916192e-08
20101,1.000000,0.000001,3.916192e-08,3.916192e-08
20101,1.000000,0.000000,3.916192e-08,3.916192e-08
20101,1.000000,0.000000,3.916192e-08,3.916192e-08
20101,1.000000,0.000000,3.916192e-08,3.916192e-08
20101,1.000000,0.000000,3.916192e-08,3.916192e-08
20101,1.000000,0.000000,3.916192e-08,3.916192e-08
20101,1.000000,0.000000,3.916192e-08,3.916192e-08
20101,1.000000,0.000000,3.916192e-08,3.916192e-08
20101,1.000000,0.000000,3.916192e-08,3.916192e-08
20101,1.000000,0.000000,3.916192e-08,3.916192e-08
20101,1.000000,0.000000,3.916192e-08,3.916192e-08
20101,1.000000,0.000000,3.916192e-08,3.916192e-08
20101,1.000000,0.000000,3.916192e-08,3.916192e-08
20101,1.000000,0.000000,3.916192e-08,3.916192e-08
20101,1.000000,0.000000,3.916192e-08,3.916192e-08
20101,1.000000,0.000000,3.916192e-08,3.916192e-08
20101,1.000000,0.000000,3.916192e-08,3.916192e-08
20101,1.000000,0.000000,3.916192e-08,3.916192e-08
20101,1.000000,0.000000,3.916192e-08,3.916192e-08
20101,1.000000,0.000000,3.916192e-08,3.916192e-08
20101,1.000000,0.000000,3.916192e-08,3.916192e-08
20101,1.000000,0.000000,3.916192e-08,3.916192e-08
20101,1.000000,0.000000,3.916192e-08,3.916192e-08
20201,1.000000,0.000000,3.916192e-08,3.916192e-08
20201,1.000000,0.000000,3.916192e-08,3.916192e-08
20201,1.000000,0.000001,3.916192e-08,3.916192e-08
20201,1.000000,0.000000,3.916192e-08,3.916192e-08
20201,1.000000,0.000000,3.916192e-08,3.916192e-08
20201,1.000000,0.000000,3.916192e-08,3.916192e-08
20201,1.000000,0.000000,3.916192e-08,3.916192e-08
20201,1.000000,0.000000,3.916192e-08,3.916192e-08
20201,1.000000,0.000000,3.916192e-08,3.916192e-08
20201,1.000000,0.000000,3.916192e-08,3.916192e-08
20201,1.000000,0.000000,3.916192e-08,3.916192e-08
20201,1.000000,0.000000,3.916192e-08,3.916192e-08
20201,1.000000,0.000000,3.916192e-08,3.916192e-08
20201,1.000000,0.000000,3.916192e-08,3.916192e-08
20201,1.000000,0.000000,3.916192e-08,3.916192e-08
20201,1.000000,0.000000,3.916192e-08,3.916192e-08
20201,1.000000,0.000000,3.916192e-08,3.916192e-08
20201,1.000000,0.000000,3.916192e-08,3.916192e-08
20201,1.000000,0.000000,3.916192e-08,3.916192e-08
20201,1.000000,0.000000,3.916192e-08,3.916192e-08
20201,1.000000,0.000000,3.916192e-08,3.916192e-08
20201,1.000000,0.000000,3.916192e-08,3.916192e-08
20201,1.000000,0.000000,3.916192e-08,3.916192e-08
20201,1.000000,0.000000,3.916192e-08,3.916192e-08
20201,1.000000,0.000000,3.916192e-08,3.916192e-08
20301,1.000000,0.000001,3.916192e-08,3.916192e-08
20301,1.000000,0.000000,3.916192e-08,3.916192e-08
20301,1.000000,0.000000,3.916192e-08,3.916192e-08
20301,1.000000,0.000000,3.916192e-08,3.916192e-08
20301,1.000000,0.000000,3.916192e-08,3.916192e-08
20301,1.000000,0.000000,3.916192e-08,3.916192e-08
20301,1.000000,0.000000,3.916192e-08,3.916192e-08
20301,1.000000,0.000000,3.916192e-08,3.916192e-08
20301,1.000000,0.000000,3.916192e-08,3.916192e-08
20301,1.000000,0.000000,3.916192e-08,3.916192e-08
20301,1.000000,0.000000,3.916192e-08,3.916192e-08
20301,1.000000,0.000000,3.916192e-08,3.916192e-08
20301,1.000000,0.000000,3.916192e-08,3.916192e-08
20301,1.000000,0.000000,3.916192e-08,3.916192e-08
20301,1.000000,0.000000,3.916192e-08,3.916192e-08
20301,1.000000,0.000000,3.916192e-08,3.916192e-08
20301,1.000000,0.000000,3.916192e-08,3.916192e-08
20301,1.000000,0.000000,3.916192e-08,3.916192e-08
20301,1.000000,0.000000,3.916192e-08,3.916192e-08
20301,1.000000,0.000000,3.916192e-08,3.916192e-08
20301,1.000000,0.000000,3.916192e-08,3.916192e-08
20301,1.000000,0.000000,3.916192e-08,3.916192e-08
20301,1.000000,0.000000,3.916192e-08,3.916192e-08
20301,1.000000,0.000000,3.916192e-08,3.916192e-08
20301,1.000000,0.000000,3.916192e-08,3.916192e-08
20401,1.000000,0.000000,3.916192e-08,3.916192e-08
20401,1.000000,0.000000,3.916192e-08,3.916192e-08
20401,1.000000,0.000000,3.916192e-08,3.916192e-08
20401,1.000000,0.000000,3.916192e-08,3.916192e-08
20401,1.000000,0.000000,3.916192e-08,3.916192e-08
20401,1.000000,0.000000,3.916192e-08,3.916192e-08
20401,1.000000,0.000000,3.916192e-08,3.916192e-08
20401,1.000000,0.000000,3.916192e-08,3.916192e-08
20401,1.000000,0.000001,3.916192e-08,3.916192e-08
20401,1.000000,0.000000,3.916192e-08,3.916192e-08
20401,1.000000,0.000000,3.916192e-08,3.916192e-08
20401,1.000000,0.000000,3.916192e-08,3.916192e-08
20401,1.000000,0.000000,3.916192e-08,3.916192e-08
20401,1.000000,0.000000,3.916192e-08,3.916192e-08
20401,1.000000,0.000000,3.916192e-08,3.916192e-08
20401,1.000000,0.000000,3.916192e-08,3.916192e-08
20401,1.000000,0.000000,3.916192e-08,3.916192e-08
20401,1.000000,0.000000,3.916192e-08,3.916192e-08
20401,1.000000,0.000000,3.916192e-08,3.916192e-08
20401,1.000000,0.000000,3.916192e-08,3.916192e-08
20401,1.000000,0.000000,3.916192e-08,3.916192e-08
20401,1.000000,0.000000,3.916192e-08,3.916192e-08
20401,1.000000,0.000000,3.916192e-08,3.916192e-08
20401,1.000000,0.000000,3.916192e-08,3.916192e-08
20401,1.000000,0.000000,3.916192e-08,3.916192e-08
20501,1.000000,0.000000,3.916192e-08,3.916192e-08
20501,1.000000,0.000000,3.916192e-08,3.916192e-08
20501,1.000000,0.000000,3.916192e-08,3.916192e-08
20501,1.000000,0.000000,3.916192e-08,3.916192e-08
20501,1.000000,0.000000,3.916192e-08,3.916192e-08
20501,1.000000,0.000000,3.916192e-08,3.916192e-08
20501,1.000000,0.000002,3.916192e-08,3.916192e-08
20501,1.000000,0.000001,3.916192e-08,3.916192e-08
20501,1.000000,0.000000,3.916192e-08,3.916192e-08
20501,1.000000,0.000001,3.916192e-08,3.916192e-08
20501,1.000000,0.000000,3.916192e-08,3.916192e-08
20501,1.000000,0.000000,3.916192e-08,3.916192e-08
20501,1.000000,0.000000,3.916192e-08,3.916192e-08
20501,1.000000,0.000000,3.916192e-08,3.916192e-08
20501,1.000000,0.000000,3.916192e-08,3.916192e-08
20501,1.000000,0.000000,3.916192e-08,3.916192e-08
20501,1.000000,0.000000,3.916192e-08,3.916192e-08
20501,1.000000,0.000000,3.916192e-08,3.916192e-08
20501,1.000000,0.000000,3.916192e-08,3.916192e-08
20501,1.000000,0.000000,3.916192e-08,3.916192e-08
20501,1.000000,0.000000,3.916192e-08,3.916192e-08
20501,1.000000,0.000000,3.916192e-08,3.916192e-08
20501,1.000000,0.000000,3.916192e-08,3.916192e-08
20501,1.000000,0.000000,3.916192e-08,3.916192e-08
20501,1.000000,0.000000,3.916192e-08,3.916192e-08
20601,1.000000,0.000000,3.916192e-08,3.916192e-08
20601,1.000000,0.000000,3.916192e-08,3.916192e-08
20601,1.000000,0.000000,3.916192e-08,3.916192e-08
20601,1.000000,0.000000,3.916192e-08,3.916192e-08
20601,1.000000,0.000000,3.916192e-08,3.916192e-08
20601,1.000000,0.000001,3.916192e-08,3.916192e-08
20601,1.000000,0.000000,3.916192e-08,3.916192e-08
20601,1.000000,0.000000,3.916192e-08,3.916192e-08
20601,1.000000,0.000000,3.916192e-08,3.916192e-08
20601,1.000000,0.000000,3.916192e-08,3.916192e-08
20601,1.000000,0.000000,3.916192e-08,3.916192e-08
20601,1.000000,0.000000,3.916192e-08,3.916192e-08
20601,1.000000,0.000001,3.916192e-08,3.916192e-08
20601,1.000000,0.000000,3.916192e-08,3.916192e-08
20601,1.000000,0.000000,3.916192e-08,3.916192e-08
20601,1.000000,0.000000,3.916192e-08,3.916192e-08
20601,1.000000,0.000000,3.916192e-08,3.916192e-08
20601,1.000000,0.000000,3.916192e-08,3.916192e-08
20601,1.000000,0.000001,3.916192e-08,3.916192e-08
20601,1.000000,0.000000,3.916192e-08,3.916192e-08
20601,1.000000,0.000000,3.916192e-08,3.916192e-08
20601,1.000000,0.000000,3.916192e-08,3.916192e-08
20601,1.000000,0.000000,3.916192e-08,3.916192e-08
20601,1.000000,0.000000,3.916192e-08,3.916192e-08
20601,1.000000,0.000000,3.916192e-08,3.916192e-08
20701,1.000000,0.000000,3.916192e-08,3.916192e-08
20701,1.000000,0.000000,3.916192e-08,3.916192e-08
20701,1.000000,0.000000,3.916192e-08,3.916192e-08
20701,1.000000,0.000000,3.916192e-08,3.916192e-08
20701,1.000000,0.000000,3.916192e-08,3.916192e-08
20701,1.000000,0.000000,3.916192e-08,3.916192e-08
20701,1.000000,0.000000,3.916192e-08,3.916192e-08
20701,1.000000,0.000000,3.916192e-08,3.916192e-08
20701,1.000000,0.000000,3.916192e-08,3.916192e-08
20701,1.000000,0.000000,3.916192e-08,3.916192e-08
20701,1.000000,0.000000,3.916192e-08,3.916192e-08
20701,1.000000,0.000000,3.916192e-08,3.916192e-08
20701,1.000000,0.000001,3.916192e-08,3.916192e-08
20701,1.000000,0.000001,3.916192e-08,3.916192e-08
20701,1.000000,0.000000,3.916192e-08,3.916192e-08
20701,1.000000,0.000000,3.916192e-08,3.916192e-08
20701,1.000000,0.000001,3.916192e-08,3.916192e-08
20701,1.000000,0.000000,3.916192e-08,3.916192e-08
20701,1.000000,0.000000,3.916192e-08,3.916192e-08
20701,1.000000,0.000000,3.916192e-08,3.916192e-08
20701,1.000000,0.000000,3.916192e-08,3.916192e-08
20701,1.000000,0.000000,3.916192e-08,3.916192e-08
20701,1.000000,0.000000,3.916192e-08,3.916192e-08
20701,1.000000,0.000000,3.916192e-08,3.916192e-08
20701,1.000000,0.000000,3.916192e-08,3.916192e-08
20801,1.000000,0.000000,3.916192e-08,3.916192e-08
20801,1.000000,0.000000,3.916192e-08,3.916192e-08
20801,1.000000,0.000000,3.916192e-08,3.916192e-08
20801,1.000000,0.000000,3.916192e-08,3.916192e-08
20801,1.000000,0.000000,3.916192e-08,3.916192e-08
20801,1.000000,0.000000,3.916192e-08,3.916192e-08
20801,1.000000,0.000000,3.916192e-08,3.916192e-08
20801,1.000000,0.000000,3.916192e-08,3.916192e-08
20801,1.000000,0.000000,3.916192e-08,3.916192e-08
20801,1.000000,0.000000,3.916192e-08,3.916192e-08
20801,1.000000,0.000001,3.916192e-08,3.916192e-08
20801,1.000000,0.000000,3.916192e-08,3.916192e-08
20801,1.000000,0.000000,3.916192e-08,3.916192e-08
20801,1.000000,0.000000,3.916192e-08,3.916192e-08
20801,1.000000,0.000000,3.916192e-08,3.916192e-08
20801,1.000000,0.000000,3.916192e-08,3.916192e-08
20801,1.000000,0.000001,3.916192e-08,3.916192e-08
20801,1.000000,0.000000,3.916192e-08,3.916192e-08
20801,1.000000,0.000000,3.916192e-08,3.916192e-08
20801,1.000000,0.000000,3.916192e-08,3.916192e-08
20801,1.000000,0.000000,3.916192e-08,3.916192e-08
20801,1.000000,0.000000,3.916192e-08,3.916192e-08
20801,1.000000,0.000000,3.916192e-08,3.916192e-08
20801,1.000000,0.000000,3.916192e-08,3.916192e-08
20801,1.000000,0.000000,3.916192e-08,3.916192e-08
20901,1.000000,0.000000,3.916192e-08,3.916192e-08
20901,1.000000,0.000001,3.916192e-08,3.916192e-08
20901,1.000000,0.000000,3.916192e-08,3.916192e-08
20901,1.000000,0.000001,3.916192e-08,3.916192e-08
20901,1.000000,0.000001,3.916192e-08,3.916192e-08
20901,1.000000,0.000000,3.916192e-08,3.916192e-08
20901,1.000000,0.000000,3.916192e-08,3.916192e-08
20901,1.000000,0.000001,3.916192e-08,3.916192e-08
20901,1.000000,0.000001,3.916192e-08,3.916192e-08
20901,1.000000,0.000000,3.916192e-08,3.916192e-08
20901,1.000000,0.000000,3.916192e-08,3.916192e-08
20901,1.000000,0.000000,3.916192e-08,3.916192e-08
20901,1.000000,0.000001,3.916192e-08,3.916192e-08
20901,1.000000,0.000001,3.916192e-08,3.916192e-08
20901,1.000000,0.000001,3.916192e-08,3.916192e-08
20901,1.000000,0.000001,3.916192e-08,3.916192e-08
20901,1.000000,0.000001,3.916192e-08,3.916192e-08
20901,1.000000,0.000001,3.916192e-08,3.916192e-08
20901,1.000000,0.000001,3.916192e-08,3.916192e-08
20901,1.000000,0.000001,3.916192e-08,3.916192e-08
20901,1.000000,0.000000,3.916192e-08,3.916192e-08
20901,1.000000,0.000000,3.916192e-08,3.916192e-08
20901,1.000000,0.000000,3.916192e-08,3.916192e-08
20901,1.000000,0.000001,3.916192e-08,3.916192e-08
20901,1.000000,0.000000,3.916192e-08,3.916192e-08
21001,1.000000,0.000000,3.916192e-08,3.916192e-08
21001,1.000000,0.000000,3.916192e-08,3.916192e-08
21001,1.000000,0.000007,3.916192e-08,3.916192e-08
21001,1.000000,0.000001,3.916192e-08,3.916192e-08
21001,1.000000,0.000001,3.916192e-08,3.916192e-08
21001,1.000000,0.000000,3.916192e-08,3.916192e-08
21001,1.000000,0.000000,3.916192e-08,3.916192e-08
21001,1.000000,0.000001,3.916192e-08,3.916192e-08
21001,1.000000,0.000001,3.916192e-08,3.916192e-08
21001,1.000000,0.000001,3.916192e-08,3.916192e-08
21001,1.000000,0.000000,3.916192e-08,3.916192e-08
21001,1.000000,0.000001,3.916192e-08,3.916192e-08
21001,1.000000,0.000000,3.916192e-08,3.916192e-08
21001,1.000000,0.000001,3.916192e-08,3.916192e-08
21001,1.000000,0.000001,3.916192e-08,3.916192e-08
21001,1.000000,0.000000,3.916192e-08,3.916192e-08
21001,1.000000,0.000001,3.916192e-08,3.916192e-08
21001,1.000000,0.000000,3.916192e-08,3.916192e-08
21001,1.000000,0.000000,3.916192e-08,3.916192e-08
21001,1.000000,0.000001,3.916192e-08,3.916192e-08
21001,1.000000,0.000000,3.916192e-08,3.916192e-08
21001,1.000000,0.000001,3.916192e-08,3.916192e-08
21001,1.000000,0.000001,3.916192e-08,3.916192e-08
21001,1.000000,0.000001,3.916192e-08,3.916192e-08
21001,1.000000,0.000000,3.916192e-08,3.916192e-08
21101,1.000000,0.000001,3.916192e-08,3.916192e-08
21101,1.000000,0.000000,3.916192e-08,3.916192e-08
21101,1.000000,0.000000,3.916192e-08,3.916192e-08
21101,1.000000,0.000001,3.916192e-08,3.916192e-08
21101,1.000000,0.000000,3.916192e-08,3.916192e-08
21101,1.000000,0.000000,3.916192e-08,3.916192e-08
21101,1.000000,0.000000,3.916192e-08,3.916192e-08
21101,1.000000,0.000001,3.916192e-08,3.916192e-08
21101,1.000000,0.000000,3.916192e-08,3.916192e-08
21101,1.000000,0.000001,3.916192e-08,3.916192e-08
21101,1.000000,0.000001,3.916192e-08,3.916192e-08
21101,1.000000,0.000001,3.916192e-08,3.916192e-08
21101,1.000000,0.000000,3.916192e-08,3.916192e-08
21101,1.000000,0.000001,3.916192e-08,3.916192e-08
21101,1.000000,0.000001,3.916192e-08,3.916192e-08
21101,1.000000,0.000000,3.916192e-08,3.916192e-08
21101,1.000000,0.000001,3.916192e-08,3.916192e-08
21101,1.000000,0.000001,3.916192e-08,3.916192e-08
21101,1.000000,0.000000,3.916192e-08,3.916192e-08
21101,1.000000,0.000000,3.916192e-08,3.916192e-08
21101,1.000000,0.000000,3.916192e-08,3.916192e-08
21101,1.000000,0.000001,3.916192e-08,3.916192e-08
21101,1.000000,0.000001,3.916192e-08,3.916192e-08
21101,1.000000,0.000001,3.916192e-08,3.916192e-08
21101,1.000000,0.000001,3.916192e-08,3.916192e-08
21201,1.000000,0.000001,3.916192e-08,3.916192e-08
21201,1.000000,0.000001,3.916192e-08,3.916192e-08
21201,1.000000,0.000001,3.916192e-08,3.916192e-08
21201,1.000000,0.000001,3.916192e-08,3.916192e-08
21201,1.000000,0.000001,3.916192e-08,3.916192e-08
21201,1.000000,0.000001,3.916192e-08,3.916192e-08
21201,1.000000,0.000001,3.916192e-08,3.916192e-08
21201,1.000000,0.000000,3.916192e-08,3.916192e-08
21201,1.000000,0.000000,3.916192e-08,3.916192e-08
21201,1.000000,0.000001,3.916192e-08,3.916192e-08
21201,1.000000,0.000001,3.916192e-08,3.916192e-08
21201,1.000000,0.000000,3.916192e-08,3.916192e-08
21201,1.000000,0.000001,3.916192e-08,3.916192e-08
21201,1.000000,0.000001,3.916192e-08,3.916192e-08
21201,1.000000,0.000000,3.916192e-08,3.916192e-08
21201,1.000000,0.000001,3.916192e-08,3.916192e-08
21201,1.000000,0.000000,3.916192e-08,3.916192e-08
21201,1.000000,0.000001,3.916192e-08,3.916192e-08
21201,1.000000,0.000001,3.916192e-08,3.916192e-08
21201,1.000000,0.000001,3.916192e-08,3.916192e-08
21201,1.000000,0.000000,3.916192e-08,3.916192e-08
21201,1.000000,0.000001,3.916192e-08,3.916192e-08
21201,1.000000,0.000000,3.916192e-08,3.916192e-08
21201,1.000000,0.000000,3.916192e-08,3.916192e-08
21201,1.000000,0.000001,3.916192e-08,3.916192e-08
21301,1.000000,0.000000,3.916192e-08,3.916192e-08
21301,1.000000,0.000000,3.916192e-08,3.916192e-08
21301,1.000000,0.000001,3.916192e-08,3.916192e-08
21301,1.000000,0.000000,3.916192e-08,3.916192e-08
21301,1.000000,0.000000,3.916192e-08,3.916192e-08
21301,1.000000,0.000001,3.916192e-08,3.916192e-08
21301,1.000000,0.000001,3.916192e-08,3.916192e-08
21301,1.000000,0.000000,3.916192e-08,3.916192e-08
21301,1.000000,0.000000,3.916192e-08,3.916192e-08
21301,1.000000,0.000000,3.916192e-08,3.916192e-08
21301,1.000000,0.000000,3.916192e-08,3.916192e-08
21301,1.000000,0.000000,3.916192e-08,3.916192e-08
21301,1.000000,0.000000,3.916192e-08,3.916192e-08
21301,1.000000,0.000001,3.916192e-08,3.916192e-08
21301,1.000000,0.000001,3.916192e-08,3.916192e-08
21301,1.000000,0.000000,3.916192e-08,3.916192e-08
21301,1.000000,0.000001,3.916192e-08,3.916192e-08
21301,1.000000,0.000001,3.916192e-08,3.916192e-08
21301,1.000000,0.000000,3.916192e-08,3.916192e-08
21301,1.000000,0.000001,3.916192e-08,3.916192e-08
21301,1.000000,0.000000,3.916192e-08,3.916192e-08
21301,1.000000,0.000001,3.916192e-08,3.916192e-08
21301,1.000000,0.000000,3.916192e-08,3.916192e-08
21301,1.000000,0.000000,3.916192e-08,3.916192e-08
21301,1.000000,0.000000,3.916192e-08,3.916192e-08
21401,1.000000,0.000000,3.916192e-08,3.916192e-08
21401,1.000000,0.000000,3.916192e-08,3.916192e-08
21401,1.000000,0.000000,3.916192e-08,3.916192e-08
21401,1.000000,0.000000,3.916192e-08,3.916192e-08
21401,1.000000,0.000000,3.916192e-08,3.916192e-08
21401,1.000000,0.000000,3.916192e-08,3.916192e-08
21401,1.000000,0.000000,3.916192e-08,3.916192e-08
21401,1.000000,0.000000,3.916192e-08,3.916192e-08
21401,1.000000,0.000000,3.916192e-08,3.916192e-08
21401,1.000000,0.000001,3.916192e-08,3.916192e-08
21401,1.000000,0.000000,3.916192e-08,3.916192e-08
21401,1.000000,0.000000,3.916192e-08,3.916192e-08
21401,1.000000,0.000000,3.916192e-08,3.916192e-08
21401,1.000000,0.000001,3.916192e-08,3.916192e-08
