Particle Size, Parallel Sim Approximation, Time, Error, Abs Error
20601,1.000000,0.083172,3.916192e-08,3.916192e-08
20601,1.000000,0.062419,3.916192e-08,3.916192e-08
20601,1.000000,0.062582,3.916192e-08,3.916192e-08
20601,1.000000,0.061566,3.916192e-08,3.916192e-08
20601,1.000000,0.058898,3.916192e-08,3.916192e-08
20601,1.000000,0.044162,3.916192e-08,3.916192e-08
20601,1.000000,0.042497,3.916192e-08,3.916192e-08
20601,1.000000,0.043269,3.916192e-08,3.916192e-08
20601,1.000000,0.042252,3.916192e-08,3.916192e-08
20601,1.000000,0.043405,3.916192e-08,3.916192e-08
20601,1.000000,0.084919,3.916192e-08,3.916192e-08
20601,1.000000,0.076581,3.916192e-08,3.916192e-08
20601,1.000000,0.087710,3.916192e-08,3.916192e-08
20601,1.000000,0.116215,3.916192e-08,3.916192e-08
20601,1.000000,0.067003,3.916192e-08,3.916192e-08
20601,1.000000,0.074124,3.916192e-08,3.916192e-08
20601,1.000000,0.068030,3.916192e-08,3.916192e-08
20601,1.000000,0.063877,3.916192e-08,3.916192e-08
20601,1.000000,0.052505,3.916192e-08,3.916192e-08
20601,1.000000,0.069074,3.916192e-08,3.916192e-08
20601,1.000000,0.063628,3.916192e-08,3.916192e-08
20601,1.000000,0.051211,3.916192e-08,3.916192e-08
20601,1.000000,0.093449,3.916192e-08,3.916192e-08
20701,1.000000,0.050182,3.916192e-08,3.916192e-08
20701,1.000000,0.132169,3.916192e-08,3.916192e-08
20701,1.000000,0.051849,3.916192e-08,3.916192e-08
20701,1.000000,0.082132,3.916192e-08,3.916192e-08
20701,1.000000,0.077057,3.916192e-08,3.916192e-08
20701,1.000000,0.065949,3.916192e-08,3.916192e-08
20701,1.000000,0.072626,3.916192e-08,3.916192e-08
20701,1.000000,0.048283,3.916192e-08,3.916192e-08
20701,1.000000,0.064089,3.916192e-08,3.916192e-08
20701,1.000000,0.079855,3.916192e-08,3.916192e-08
20701,1.000000,0.074684,3.916192e-08,3.916192e-08
20701,1.000000,0.054984,3.916192e-08,3.916192e-08
20701,1.000000,0.069279,3.916192e-08,3.916192e-08
20701,1.000000,0.076206,3.916192e-08,3.916192e-08
20701,1.000000,0.054848,3.916192e-08,3.916192e-08
20701,1.000000,0.061116,3.916192e-08,3.916192e-08
20701,1.000000,0.086996,3.916192e-08,3.916192e-08
20701,1.000000,0.042063,3.916192e-08,3.916192e-08
20701,1.000000,0.062153,3.916192e-08,3.916192e-08
20701,1.000000,0.042764,3.916192e-08,3.916192e-08
20701,1.000000,0.060623,3.916192e-08,3.916192e-08
20701,1.000000,0.067264,3.916192e-08,3.916192e-08
20701,1.000000,0.067926,3.916192e-08,3.916192e-08
20701,1.000000,0.081683,3.916192e-08,3.916192e-08
20701,1.000000,0.071342,3.916192e-08,3.916192e-08
20801,1.000000,0.055453,3.916192e-08,3.916192e-08
20801,1.000000,0.090493,3.916192e-08,3.916192e-08
20801,1.000000,0.068407,3.916192e-08,3.916192e-08
20801,1.000000,0.062416,3.916192e-08,3.916192e-08
20801,1.000000,0.065208,3.916192e-08,3.916192e-08
20801,1.000000,0.069299,3.916192e-08,3.916192e-08
20801,1.000000,0.075989,3.916192e-08,3.916192e-08
20801,1.000000,0.067796,3.916192e-08,3.916192e-08
20801,1.000000,0.074382,3.916192e-08,3.916192e-08
20801,1.000000,0.097880,3.916192e-08,3.916192e-08
20801,1.000000,0.039424,3.916192e-08,3.916192e-08
20801,1.000000,0.063731,3.916192e-08,3.916192e-08
20801,1.000000,0.044498,3.916192e-08,3.916192e-08
20801,1.000000,0.071995,3.916192e-08,3.916192e-08
20801,1.000000,0.044426,3.916192e-08,3.916192e-08
20801,1.000000,0.077399,3.916192e-08,3.916192e-08
20801,1.000000,0.065460,3.916192e-08,3.916192e-08
20801,1.000000,0.066199,3.916192e-08,3.916192e-08
20801,1.000000,0.052678,3.916192e-08,3.916192e-08
20801,1.000000,0.072394,3.916192e-08,3.916192e-08
20801,1.000000,0.078332,3.916192e-08,3.916192e-08
20801,1.000000,0.068189,3.916192e-08,3.916192e-08
20801,1.000000,0.043025,3.916192e-08,3.916192e-08
20801,1.000000,0.078287,3.916192e-08,3.916192e-08
20801,1.000000,0.046809,3.916192e-08,3.916192e-08
20901,1.000000,0.045343,3.916192e-08,3.916192e-08
20901,1.000000,0.044037,3.916192e-08,3.916192e-08
20901,1.000000,0.050761,3.916192e-08,3.916192e-08
20901,1.000000,0.066704,3.916192e-08,3.916192e-08
20901,1.000000,0.046153,3.916192e-08,3.916192e-08
20901,1.000000,0.052754,3.916192e-08,3.916192e-08
20901,1.000000,0.099551,3.916192e-08,3.916192e-08
20901,1.000000,0.085531,3.916192e-08,3.916192e-08
20901,1.000000,0.068068,3.916192e-08,3.916192e-08
20901,1.000000,0.041361,3.916192e-08,3.916192e-08
20901,1.000000,0.087957,3.916192e-08,3.916192e-08
20901,1.000000,0.041506,3.916192e-08,3.916192e-08
20901,1.000000,0.046296,3.916192e-08,3.916192e-08
20901,1.000000,0.076160,3.916192e-08,3.916192e-08
20901,1.000000,0.046363,3.916192e-08,3.916192e-08
20901,1.000000,0.069402,3.916192e-08,3.916192e-08
20901,1.000000,0.054784,3.916192e-08,3.916192e-08
20901,1.000000,0.083102,3.916192e-08,3.916192e-08
20901,1.000000,0.121352,3.916192e-08,3.916192e-08
20901,1.000000,0.065975,3.916192e-08,3.916192e-08
20901,1.000000,0.069574,3.916192e-08,3.916192e-08
20901,1.000000,0.052877,3.916192e-08,3.916192e-08
20901,1.000000,0.081057,3.916192e-08,3.916192e-08
20901,1.000000,0.079146,3.916192e-08,3.916192e-08
20901,1.000000,0.054110,3.916192e-08,3.916192e-08
21001,1.000000,0.114978,3.916192e-08,3.916192e-08
21001,1.000000,0.042287,3.916192e-08,3.916192e-08
21001,1.000000,0.060239,3.916192e-08,3.916192e-08
21001,1.000000,0.078371,3.916192e-08,3.916192e-08
21001,1.000000,0.090041,3.916192e-08,3.916192e-08
21001,1.000000,0.078458,3.916192e-08,3.916192e-08
21001,1.000000,0.065833,3.916192e-08,3.916192e-08
21001,1.000000,0.059714,3.916192e-08,3.916192e-08
21001,1.000000,0.069335,3.916192e-08,3.916192e-08
21001,1.000000,0.045757,3.916192e-08,3.916192e-08
21001,1.000000,0.050275,3.916192e-08,3.916192e-08
21001,1.000000,0.089578,3.916192e-08,3.916192e-08
21001,1.000000,0.066174,3.916192e-08,3.916192e-08
21001,1.000000,0.058385,3.916192e-08,3.916192e-08
21001,1.000000,0.079730,3.916192e-08,3.916192e-08
21001,1.000000,0.085584,3.916192e-08,3.916192e-08
21001,1.000000,0.053072,3.916192e-08,3.916192e-08
21001,1.000000,0.076141,3.916192e-08,3.916192e-08
21001,1.000000,0.045774,3.916192e-08,3.916192e-08
21001,1.000000,0.052339,3.916192e-08,3.916192e-08
21001,1.000000,0.078806,3.916192e-08,3.916192e-08
21001,1.000000,0.080821,3.916192e-08,3.916192e-08
21001,1.000000,0.061535,3.916192e-08,3.916192e-08
21001,1.000000,0.056015,3.916192e-08,3.916192e-08
21001,1.000000,0.064094,3.916192e-08,3.916192e-08
21101,1.000000,0.066389,3.916192e-08,3.916192e-08
21101,1.000000,0.075107,3.916192e-08,3.916192e-08
21101,1.000000,0.056265,3.916192e-08,3.916192e-08
21101,1.000000,0.046175,3.916192e-08,3.916192e-08
21101,1.000000,0.054075,3.916192e-08,3.916192e-08
21101,1.000000,0.085627,3.916192e-08,3.916192e-08
21101,1.000000,0.067634,3.916192e-08,3.916192e-08
21101,1.000000,0.094952,3.916192e-08,3.916192e-08
21101,1.000000,0.051476,3.916192e-08,3.916192e-08
21101,1.000000,0.045554,3.916192e-08,3.916192e-08
21101,1.000000,0.068949,3.916192e-08,3.916192e-08
21101,1.000000,0.067758,3.916192e-08,3.916192e-08
21101,1.000000,0.061210,3.916192e-08,3.916192e-08
21101,1.000000,0.066221,3.916192e-08,3.916192e-08
21101,1.000000,0.083549,3.916192e-08,3.916192e-08
21101,1.000000,0.056422,3.916192e-08,3.916192e-08
21101,1.000000,0.070205,3.916192e-08,3.916192e-08
21101,1.000000,0.045286,3.916192e-08,3.916192e-08
21101,1.000000,0.049984,3.916192e-08,3.916192e-08
21101,1.000000,0.045140,3.916192e-08,3.916192e-08
21101,1.000000,0.076581,3.916192e-08,3.916192e-08
21101,1.000000,0.078302,3.916192e-08,3.916192e-08
21101,1.000000,0.043051,3.916192e-08,3.916192e-08
21101,1.000000,0.067002,3.916192e-08,3.916192e-08
21101,1.000000,0.075051,3.916192e-08,3.916192e-08
21201,1.000000,0.056493,3.916192e-08,3.916192e-08
21201,1.000000,0.085840,3.916192e-08,3.916192e-08
21201,1.000000,0.053175,3.916192e-08,3.916192e-08
21201,1.000000,0.079282,3.916192e-08,3.916192e-08
21201,1.000000,0.072990,3.916192e-08,3.916192e-08
21201,1.000000,0.086929,3.916192e-08,3.916192e-08
21201,1.000000,0.053115,3.916192e-08,3.916192e-08
21201,1.000000,0.064861,3.916192e-08,3.916192e-08
21201,1.000000,0.057284,3.916192e-08,3.916192e-08
21201,1.000000,0.093612,3.916192e-08,3.916192e-08
21201,1.000000,0.061739,3.916192e-08,3.916192e-08
21201,1.000000,0.052102,3.916192e-08,3.916192e-08
21201,1.000000,0.060234,3.916192e-08,3.916192e-08
21201,1.000000,0.043151,3.916192e-08,3.916192e-08
21201,1.000000,0.050067,3.916192e-08,3.916192e-08
21201,1.000000,0.069470,3.916192e-08,3.916192e-08
21201,1.000000,0.062093,3.916192e-08,3.916192e-08
21201,1.000000,0.048515,3.916192e-08,3.916192e-08
21201,1.000000,0.083126,3.916192e-08,3.916192e-08
21201,1.000000,0.054354,3.916192e-08,3.916192e-08
21201,1.000000,0.089757,3.916192e-08,3.916192e-08
21201,1.000000,0.044070,3.916192e-08,3.916192e-08
21201,1.000000,0.049828,3.916192e-08,3.916192e-08
21201,1.000000,0.083604,3.916192e-08,3.916192e-08
21201,1.000000,0.088119,3.916192e-08,3.916192e-08
21301,1.000000,0.052316,3.916192e-08,3.916192e-08
21301,1.000000,0.084913,3.916192e-08,3.916192e-08
21301,1.000000,0.068917,3.916192e-08,3.916192e-08
21301,1.000000,0.066838,3.916192e-08,3.916192e-08
21301,1.000000,0.091087,3.916192e-08,3.916192e-08
21301,1.000000,0.040685,3.916192e-08,3.916192e-08
21301,1.000000,0.071727,3.916192e-08,3.916192e-08
21301,1.000000,0.058664,3.916192e-08,3.916192e-08
21301,1.000000,0.077257,3.916192e-08,3.916192e-08
21301,1.000000,0.089487,3.916192e-08,3.916192e-08
21301,1.000000,0.051060,3.916192e-08,3.916192e-08
21301,1.000000,0.065780,3.916192e-08,3.916192e-08
21301,1.000000,0.090746,3.916192e-08,3.916192e-08
21301,1.000000,0.046178,3.916192e-08,3.916192e-08
21301,1.000000,0.077297,3.916192e-08,3.916192e-08
21301,1.000000,0.052352,3.916192e-08,3.916192e-08
21301,1.000000,0.068127,3.916192e-08,3.916192e-08
21301,1.000000,0.074938,3.916192e-08,3.916192e-08
21301,1.000000,0.071096,3.916192e-08,3.916192e-08
21301,1.000000,0.061606,3.916192e-08,3.916192e-08
21301,1.000000,0.068668,3.916192e-08,3.916192e-08
21301,1.000000,0.053780,3.916192e-08,3.916192e-08
21301,1.000000,0.068555,3.916192e-08,3.916192e-08
21301,1.000000,0.042684,3.916192e-08,3.916192e-08
21301,1.000000,0.046427,3.916192e-08,3.916192e-08
21401,1.000000,0.094425,3.916192e-08,3.916192e-08
21401,1.000000,0.047712,3.916192e-08,3.916192e-08
21401,1.000000,0.062868,3.916192e-08,3.916192e-08
21401,1.000000,0.090813,3.916192e-08,3.916192e-08
21401,1.000000,0.049271,3.916192e-08,3.916192e-08
21401,1.000000,0.066238,3.916192e-08,3.916192e-08
21401,1.000000,0.041964,3.916192e-08,3.916192e-08
21401,1.000000,0.086941,3.916192e-08,3.916192e-08
21401,1.000000,0.063785,3.916192e-08,3.916192e-08
21401,1.000000,0.045504,3.916192e-08,3.916192e-08
21401,1.000000,0.047659,3.916192e-08,3.916192e-08
21401,1.000000,0.082716,3.916192e-08,3.916192e-08
21401,1.000000,0.059285,3.916192e-08,3.916192e-08
21401,1.000000,0.050473,3.916192e-08,3.916192e-08
21401,1.000000,0.085985,3.916192e-08,3.916192e-08
21401,1.000000,0.073772,3.916192e-08,3.916192e-08
21401,1.000000,0.108495,3.916192e-08,3.916192e-08
21401,1.000000,0.086585,3.916192e-08,3.916192e-08
21401,1.000000,0.059982,3.916192e-08,3.916192e-08
21401,1.000000,0.055316,3.916192e-08,3.916192e-08
21401,1.000000,0.067039,3.916192e-08,3.916192e-08
21401,1.000000,0.064983,3.916192e-08,3.916192e-08
21401,1.000000,0.085764,3.916192e-08,3.916192e-08
21401,1.000000,0.070369,3.916192e-08,3.916192e-08
21401,1.000000,0.070915,3.916192e-08,3.916192e-08
21501,1.000000,0.072414,3.916192e-08,3.916192e-08
21501,1.000000,0.062621,3.916192e-08,3.916192e-08
21501,1.000000,0.052029,3.916192e-08,3.916192e-08
21501,1.000000,0.048369,3.916192e-08,3.916192e-08
21501,1.000000,0.072642,3.916192e-08,3.916192e-08
21501,1.000000,0.087065,3.916192e-08,3.916192e-08
21501,1.000000,0.068529,3.916192e-08,3.916192e-08
21501,1.000000,0.060263,3.916192e-08,3.916192e-08
21501,1.000000,0.051134,3.916192e-08,3.916192e-08
21501,1.000000,0.092608,3.916192e-08,3.916192e-08
21501,1.000000,0.057425,3.916192e-08,3.916192e-08
21501,1.000000,0.068762,3.916192e-08,3.916192e-08
21501,1.000000,0.077255,3.916192e-08,3.916192e-08
21501,1.000000,0.070344,3.916192e-08,3.916192e-08
21501,1.000000,0.043679,3.916192e-08,3.916192e-08
21501,1.000000,0.059588,3.916192e-08,3.916192e-08
21501,1.000000,0.072890,3.916192e-08,3.916192e-08
21501,1.000000,0.073264,3.916192e-08,3.916192e-08
21501,1.000000,0.087693,3.916192e-08,3.916192e-08
21501,1.000000,0.106213,3.916192e-08,3.916192e-08
21501,1.000000,0.074668,3.916192e-08,3.916192e-08
21501,1.000000,0.044988,3.916192e-08,3.916192e-08
21501,1.000000,0.043817,3.916192e-08,3.916192e-08
21501,1.000000,0.036495,3.916192e-08,3.916192e-08
21501,1.000000,0.043681,3.916192e-08,3.916192e-08
21601,1.000000,0.053221,3.916192e-08,3.916192e-08
21601,1.000000,0.065443,3.916192e-08,3.916192e-08
21601,1.000000,0.066335,3.916192e-08,3.916192e-08
21601,1.000000,0.063593,3.916192e-08,3.916192e-08
21601,1.000000,0.089595,3.916192e-08,3.916192e-08
21601,1.000000,0.065968,3.916192e-08,3.916192e-08
21601,1.000000,0.070000,3.916192e-08,3.916192e-08
21601,1.000000,0.075487,3.916192e-08,3.916192e-08
21601,1.000000,0.080301,3.916192e-08,3.916192e-08
21601,1.000000,0.047938,3.916192e-08,3.916192e-08
21601,1.000000,0.070580,3.916192e-08,3.916192e-08
21601,1.000000,0.067488,3.916192e-08,3.916192e-08
21601,1.000000,0.055300,3.916192e-08,3.916192e-08
21601,1.000000,0.086309,3.916192e-08,3.916192e-08
21601,1.000000,0.068124,3.916192e-08,3.916192e-08
21601,1.000000,0.095894,3.916192e-08,3.916192e-08
21601,1.000000,0.072824,3.916192e-08,3.916192e-08
21601,1.000000,0.075470,3.916192e-08,3.916192e-08
21601,1.000000,0.061881,3.916192e-08,3.916192e-08
21601,1.000000,0.065828,3.916192e-08,3.916192e-08
21601,1.000000,0.074680,3.916192e-08,3.916192e-08
21601,1.000000,0.045022,3.916192e-08,3.916192e-08
21601,1.000000,0.060361,3.916192e-08,3.916192e-08
21601,1.000000,0.080246,3.916192e-08,3.916192e-08
21601,1.000000,0.065770,3.916192e-08,3.916192e-08
21701,1.000000,0.054197,3.916192e-08,3.916192e-08
21701,1.000000,0.066555,3.916192e-08,3.916192e-08
21701,1.000000,0.073460,3.916192e-08,3.916192e-08
21701,1.000000,0.052455,3.916192e-08,3.916192e-08
21701,1.000000,0.080658,3.916192e-08,3.916192e-08
21701,1.000000,0.048845,3.916192e-08,3.916192e-08
21701,1.000000,0.078136,3.916192e-08,3.916192e-08
21701,1.000000,0.067343,3.916192e-08,3.916192e-08
21701,1.000000,0.048816,3.916192e-08,3.916192e-08
21701,1.000000,0.079562,3.916192e-08,3.916192e-08
21701,1.000000,0.048521,3.916192e-08,3.916192e-08
21701,1.000000,0.086203,3.916192e-08,3.916192e-08
21701,1.000000,0.069787,3.916192e-08,3.916192e-08
21701,1.000000,0.108275,3.916192e-08,3.916192e-08
21701,1.000000,0.095283,3.916192e-08,3.916192e-08
21701,1.000000,0.071130,3.916192e-08,3.916192e-08
21701,1.000000,0.083561,3.916192e-08,3.916192e-08
21701,1.000000,0.079604,3.916192e-08,3.916192e-08
21701,1.000000,0.077889,3.916192e-08,3.916192e-08
21701,1.000000,0.119076,3.916192e-08,3.916192e-08
21701,1.000000,0.074467,3.916192e-08,3.916192e-08
21701,1.000000,0.066357,3.916192e-08,3.916192e-08
21701,1.000000,0.072352,3.916192e-08,3.916192e-08
21701,1.000000,0.062524,3.916192e-08,3.916192e-08
21701,1.000000,0.073814,3.916192e-08,3.916192e-08
21801,1.000000,0.059025,3.916192e-08,3.916192e-08
21801,1.000000,0.075762,3.916192e-08,3.916192e-08
21801,1.000000,0.071113,3.916192e-08,3.916192e-08
21801,1.000000,0.085491,3.916192e-08,3.916192e-08
21801,1.000000,0.056803,3.916192e-08,3.916192e-08
21801,1.000000,0.075509,3.916192e-08,3.916192e-08
21801,1.000000,0.075653,3.916192e-08,3.916192e-08
21801,1.000000,0.056374,3.916192e-08,3.916192e-08
21801,1.000000,0.066946,3.916192e-08,3.916192e-08
21801,1.000000,0.081523,3.916192e-08,3.916192e-08
21801,1.000000,0.065538,3.916192e-08,3.916192e-08
21801,1.000000,0.113319,3.916192e-08,3.916192e-08
21801,1.000000,0.082631,3.916192e-08,3.916192e-08
21801,1.000000,0.099356,3.916192e-08,3.916192e-08
21801,1.000000,0.059535,3.916192e-08,3.916192e-08
21801,1.000000,0.100520,3.916192e-08,3.916192e-08
21801,1.000000,0.077198,3.916192e-08,3.916192e-08
21801,1.000000,0.048386,3.916192e-08,3.916192e-08
21801,1.000000,0.049212,3.916192e-08,3.916192e-08
21801,1.000000,0.059763,3.916192e-08,3.916192e-08
21801,1.000000,0.047046,3.916192e-08,3.916192e-08
21801,1.000000,0.077330,3.916192e-08,3.916192e-08
21801,1.000000,0.059579,3.916192e-08,3.916192e-08
21801,1.000000,0.062923,3.916192e-08,3.916192e-08
21801,1.000000,0.056764,3.916192e-08,3.916192e-08
21901,1.000000,0.069987,3.916192e-08,3.916192e-08
21901,1.000000,0.045435,3.916192e-08,3.916192e-08
21901,1.000000,0.100840,3.916192e-08,3.916192e-08
21901,1.000000,0.081442,3.916192e-08,3.916192e-08
21901,1.000000,0.054319,3.916192e-08,3.916192e-08
21901,1.000000,0.075633,3.916192e-08,3.916192e-08
21901,1.000000,0.054884,3.916192e-08,3.916192e-08
21901,1.000000,0.043132,3.916192e-08,3.916192e-08
21901,1.000000,0.070166,3.916192e-08,3.916192e-08
21901,1.000000,0.068490,3.916192e-08,3.916192e-08
21901,1.000000,0.081289,3.916192e-08,3.916192e-08
21901,1.000000,0.085171,3.916192e-08,3.916192e-08
21901,1.000000,0.080666,3.916192e-08,3.916192e-08
21901,1.000000,0.059850,3.916192e-08,3.916192e-08
21901,1.000000,0.103575,3.916192e-08,3.916192e-08
21901,1.000000,0.118586,3.916192e-08,3.916192e-08
21901,1.000000,0.048852,3.916192e-08,3.916192e-08
21901,1.000000,0.065602,3.916192e-08,3.916192e-08
21901,1.000000,0.081173,3.916192e-08,3.916192e-08
21901,1.000000,0.047559,3.916192e-08,3.916192e-08
21901,1.000000,0.087570,3.916192e-08,3.916192e-08
21901,1.000000,0.071498,3.916192e-08,3.916192e-08
21901,1.000000,0.056262,3.916192e-08,3.916192e-08
21901,1.000000,0.044966,3.916192e-08,3.916192e-08
21901,1.000000,0.067549,3.916192e-08,3.916192e-08
22001,1.000000,0.053926,3.916192e-08,3.916192e-08
22001,1.000000,0.094361,3.916192e-08,3.916192e-08
22001,1.000000,0.088664,3.916192e-08,3.916192e-08
22001,1.000000,0.103564,3.916192e-08,3.916192e-08
22001,1.000000,0.089835,3.916192e-08,3.916192e-08
22001,1.000000,0.093068,3.916192e-08,3.916192e-08
22001,1.000000,0.048229,3.916192e-08,3.916192e-08
22001,1.000000,0.071288,3.916192e-08,3.916192e-08
22001,1.000000,0.083744,3.916192e-08,3.916192e-08
22001,1.000000,0.048333,3.916192e-08,3.916192e-08
22001,1.000000,0.046606,3.916192e-08,3.916192e-08
22001,1.000000,0.043276,3.916192e-08,3.916192e-08
22001,1.000000,0.080158,3.916192e-08,3.916192e-08
22001,1.000000,0.076342,3.916192e-08,3.916192e-08
22001,1.000000,0.065850,3.916192e-08,3.916192e-08
22001,1.000000,0.044197,3.916192e-08,3.916192e-08
22001,1.000000,0.061612,3.916192e-08,3.916192e-08
22001,1.000000,0.081297,3.916192e-08,3.916192e-08
22001,1.000000,0.066586,3.916192e-08,3.916192e-08
22001,1.000000,0.043655,3.916192e-08,3.916192e-08
22001,1.000000,0.058211,3.916192e-08,3.916192e-08
22001,1.000000,0.077491,3.916192e-08,3.916192e-08
22001,1.000000,0.069721,3.916192e-08,3.916192e-08
22001,1.000000,0.061175,3.916192e-08,3.916192e-08
22001,1.000000,0.073668,3.916192e-08,3.916192e-08
22101,1.000000,0.087504,3.916192e-08,3.916192e-08
22101,1.000000,0.068815,3.916192e-08,3.916192e-08
22101,1.000000,0.126197,3.916192e-08,3.916192e-08
22101,1.000000,0.056353,3.916192e-08,3.916192e-08
22101,1.000000,0.078221,3.916192e-08,3.916192e-08
22101,1.000000,0.061312,3.916192e-08,3.916192e-08
22101,1.000000,0.072112,3.916192e-08,3.916192e-08
22101,1.000000,0.040586,3.916192e-08,3.916192e-08
22101,1.000000,0.078361,3.916192e-08,3.916192e-08
22101,1.000000,0.082946,3.916192e-08,3.916192e-08
22101,1.000000,0.044770,3.916192e-08,3.916192e-08
22101,1.000000,0.086268,3.916192e-08,3.916192e-08
22101,1.000000,0.051809,3.916192e-08,3.916192e-08
22101,1.000000,0.086990,3.916192e-08,3.916192e-08
22101,1.000000,0.050632,3.916192e-08,3.916192e-08
22101,1.000000,0.083108,3.916192e-08,3.916192e-08
22101,1.000000,0.044314,3.916192e-08,3.916192e-08
22101,1.000000,0.070479,3.916192e-08,3.916192e-08
22101,1.000000,0.053569,3.916192e-08,3.916192e-08
22101,1.000000,0.048172,3.916192e-08,3.916192e-08
22101,1.000000,0.073502,3.916192e-08,3.916192e-08
22101,1.000000,0.078557,3.916192e-08,3.916192e-08
22101,1.000000,0.037168,3.916192e-08,3.916192e-08
22101,1.000000,0.062041,3.916192e-08,3.916192e-08
22101,1.000000,0.068317,3.916192e-08,3.916192e-08
22201,1.000000,0.046868,3.916192e-08,3.916192e-08
22201,1.000000,0.049482,3.916192e-08,3.916192e-08
22201,1.000000,0.061674,3.916192e-08,3.916192e-08
22201,1.000000,0.084342,3.916192e-08,3.916192e-08
22201,1.000000,0.124641,3.916192e-08,3.916192e-08
22201,1.000000,0.074255,3.916192e-08,3.916192e-08
22201,1.000000,0.075288,3.916192e-08,3.916192e-08
22201,1.000000,0.075880,3.916192e-08,3.916192e-08
22201,1.000000,0.071896,3.916192e-08,3.916192e-08
22201,1.000000,0.078712,3.916192e-08,3.916192e-08
22201,1.000000,0.067920,3.916192e-08,3.916192e-08
22201,1.000000,0.053137,3.916192e-08,3.916192e-08
22201,1.000000,0.067273,3.916192e-08,3.916192e-08
22201,1.000000,0.079285,3.916192e-08,3.916192e-08
22201,1.000000,0.087286,3.916192e-08,3.916192e-08
22201,1.000000,0.095138,3.916192e-08,3.916192e-08
22201,1.000000,0.070056,3.916192e-08,3.916192e-08
22201,1.000000,0.096503,3.916192e-08,3.916192e-08
22201,1.000000,0.079006,3.916192e-08,3.916192e-08
22201,1.000000,0.060441,3.916192e-08,3.916192e-08
22201,1.000000,0.051363,3.916192e-08,3.916192e-08
