
1000000,0.159710,0.148928,0.175595,0.026667,0.025566
1000000,0.162170,0.153288,0.186800,0.033512,0.026359
1000000,0.165661,0.157342,0.180420,0.023078,0.027491
1000000,0.169045,0.158364,0.194242,0.035878,0.028650
1000000,0.174224,0.163067,0.196442,0.033375,0.030432
1000000,0.174787,0.164315,0.189595,0.025280,0.030601
1000000,0.177057,0.164083,0.201775,0.037692,0.031427
1000000,0.177531,0.169048,0.194206,0.025158,0.031557
1000000,0.184735,0.172891,0.200109,0.027218,0.034181
1000000,0.181574,0.175988,0.192901,0.016913,0.032985
1000000,0.191130,0.177089,0.213774,0.036685,0.036636
1000000,0.192501,0.182236,0.216721,0.034485,0.037144
1000000,0.193714,0.183381,0.212873,0.029492,0.037585
1000000,0.197010,0.187095,0.212698,0.025603,0.038876
1000000,0.203806,0.191355,0.220339,0.028984,0.041626
1000000,0.203242,0.186509,0.228026,0.041517,0.041400
1000000,0.203648,0.195805,0.219412,0.023607,0.041515
1000000,0.212376,0.202937,0.232033,0.029096,0.045165
1000000,0.213975,0.192513,0.232794,0.040281,0.045878
1000000,0.221759,0.205901,0.257109,0.051208,0.049366
1000000,0.232260,0.207568,0.273566,0.065998,0.054301
1000000,0.222216,0.209802,0.239755,0.029953,0.049451
1000000,0.244490,0.213493,0.272507,0.059014,0.060062
1000000,0.230422,0.218107,0.258349,0.040242,0.053200
1000000,0.228283,0.218989,0.249786,0.030797,0.052173
1000000,0.231058,0.219283,0.253853,0.034570,0.053458
1000000,0.236371,0.225869,0.282654,0.056785,0.056000
1000000,0.238653,0.227676,0.259372,0.031696,0.057037
1000000,0.242913,0.230144,0.269782,0.039638,0.059102
1000000,0.244211,0.229661,0.272954,0.043293,0.059766
1000000,0.249062,0.234480,0.276985,0.042505,0.062172
1000000,0.250606,0.241208,0.270937,0.029729,0.062882
1000000,0.251666,0.242447,0.271384,0.028937,0.063389
1000000,0.251408,0.240721,0.269876,0.029155,0.063269
1000000,0.260360,0.244171,0.289244,0.045073,0.067899
1000000,0.272631,0.249054,0.316317,0.067263,0.074829
1000000,0.274443,0.252939,0.324315,0.071376,0.075579
1000000,0.267895,0.256212,0.287044,0.030832,0.071848
1000000,0.287022,0.258401,0.337166,0.078765,0.082829
1000000,0.278148,0.265246,0.306109,0.040863,0.077496
1000000,0.276425,0.266493,0.302681,0.036188,0.076499
1000000,0.281587,0.268921,0.307095,0.038174,0.079371
1000000,0.285103,0.272946,0.309473,0.036527,0.081385
1000000,0.287856,0.275725,0.318591,0.042866,0.082982
1000000,0.292646,0.275049,0.316482,0.041433,0.085769
1000000,0.298640,0.281050,0.321233,0.040183,0.089312
1000000,0.298342,0.283126,0.328955,0.045829,0.089215
1000000,0.297733,0.282676,0.333772,0.051096,0.088781
1000000,0.303916,0.282961,0.334960,0.051999,0.092509
1000000,0.302872,0.290880,0.329452,0.038572,0.091868
1000000,0.304561,0.295041,0.334322,0.039281,0.092847
1000000,0.306037,0.296543,0.329013,0.032470,0.093712
1000000,0.314571,0.300276,0.343810,0.043534,0.099101
1000000,0.314960,0.296853,0.339558,0.042705,0.099335
1000000,0.320152,0.307148,0.351730,0.044582,0.102629
1000000,0.321432,0.308291,0.345688,0.037397,0.103456
1000000,0.327975,0.314672,0.368057,0.053385,0.107748
1000000,0.328436,0.317813,0.350205,0.032392,0.107936
1000000,0.330688,0.316375,0.356496,0.040121,0.109479
1000000,0.331280,0.317472,0.355145,0.037673,0.109830
1000000,0.337284,0.320696,0.370311,0.049615,0.113911
1000000,0.336240,0.322542,0.353463,0.030921,0.113131
1000000,0.338844,0.326021,0.370994,0.044973,0.114908
1000000,0.347249,0.328392,0.375236,0.046844,0.120702
1000000,0.353168,0.338088,0.376508,0.038420,0.124853
1000000,0.350858,0.334821,0.404459,0.069638,0.123306
1000000,0.359412,0.339379,0.387523,0.048144,0.129375
1000000,0.358365,0.343886,0.393989,0.050103,0.128578
1000000,0.365617,0.347154,0.395396,0.048242,0.133847
1000000,0.366577,0.349014,0.395816,0.046802,0.134493
1000000,0.369464,0.337884,0.445587,0.107703,0.136914
1000000,0.371022,0.356685,0.414788,0.058103,0.137858
1000000,0.378933,0.363629,0.409653,0.046024,0.143744
1000000,0.375448,0.363283,0.408155,0.044872,0.141080
1000000,0.379026,0.365500,0.401734,0.036234,0.143734
1000000,0.399247,0.366654,0.463531,0.096877,0.160257
1000000,0.387426,0.371908,0.422310,0.050402,0.150261
1000000,0.415924,0.374905,0.472359,0.097454,0.173853
1000000,0.403204,0.375591,0.469948,0.094357,0.163223
1000000,0.390165,0.366218,0.417134,0.050916,0.152345
1000000,0.397635,0.381806,0.423131,0.041325,0.158215
1000000,0.397305,0.386070,0.432652,0.046582,0.158011
1000000,0.404014,0.385094,0.443089,0.057995,0.163431
1000000,0.408674,0.393049,0.445283,0.052234,0.167223
1000000,0.410966,0.394151,0.444362,0.050211,0.169074
1000000,0.413513,0.401931,0.445743,0.043812,0.171095
1000000,0.430534,0.395060,0.484333,0.089273,0.186155
1000000,0.415766,0.395933,0.444661,0.048728,0.172979
1000000,0.438519,0.407132,0.500845,0.093713,0.192963
1000000,0.440705,0.405484,0.495143,0.089659,0.194843
1000000,0.444750,0.408291,0.520526,0.112235,0.198756
1000000,0.429198,0.408610,0.461127,0.052517,0.184402
1000000,0.437580,0.416536,0.466006,0.049470,0.191653
1000000,0.439080,0.418133,0.474297,0.056164,0.192967
1000000,0.449992,0.424896,0.505007,0.080111,0.202979
1000000,0.451522,0.428653,0.512414,0.083761,0.204463
1000000,0.447942,0.425570,0.514104,0.088534,0.201115
1000000,0.453702,0.427737,0.493622,0.065885,0.206131
1000000,0.454453,0.439635,0.491694,0.052059,0.206758
1000000,0.453097,0.435211,0.516929,0.081718,0.205626
1000000,0.457794,0.432983,0.515685,0.082702,0.209949
1000000,0.474741,0.444204,0.551719,0.107515,0.226175
1000000,0.467234,0.444584,0.503290,0.058706,0.218477
1000000,0.471719,0.442775,0.505383,0.062608,0.222719
1000000,0.483432,0.451766,0.538203,0.086437,0.234403
1000000,0.486542,0.458089,0.533576,0.075487,0.237343
1000000,0.478625,0.454854,0.534734,0.079880,0.229374
1000000,0.494788,0.460301,0.593004,0.132703,0.245854
1000000,0.499941,0.462724,0.555102,0.092378,0.250723
1000000,0.501214,0.459363,0.574018,0.114655,0.252217
1000000,0.503125,0.470354,0.565266,0.094912,0.253908
1000000,0.494680,0.468265,0.568012,0.099747,0.245134
1000000,0.515057,0.473916,0.650597,0.176681,0.266920
1000000,0.495004,0.476621,0.522255,0.045634,0.245148
1000000,0.515417,0.474316,0.627109,0.152793,0.267292
1000000,0.525410,0.481811,0.589437,0.107626,0.276893
1000000,0.523325,0.487105,0.580247,0.093142,0.274765
1000000,0.509909,0.492040,0.557199,0.065159,0.260223
1000000,0.516618,0.495356,0.553895,0.058539,0.267206
1000000,0.534493,0.497836,0.630255,0.132419,0.286826
1000000,0.517871,0.495382,0.548248,0.052866,0.268349
1000000,0.544927,0.502997,0.601304,0.098307,0.297780
1000000,0.527905,0.504128,0.581572,0.077444,0.279009
1000000,0.532196,0.508057,0.586576,0.078519,0.283671
1000000,0.551940,0.512865,0.639558,0.126693,0.305897
1000000,0.535422,0.519281,0.583906,0.064625,0.286886
1000000,0.541338,0.515048,0.581698,0.066650,0.293300
1000000,0.555040,0.517076,0.609621,0.092545,0.308719
1000000,0.559464,0.524704,0.620637,0.095933,0.314014
1000000,0.556599,0.527344,0.619890,0.092546,0.310350
1000000,0.556262,0.530071,0.618701,0.088630,0.309801
1000000,0.563586,0.533844,0.641321,0.107477,0.318356
1000000,0.562406,0.533629,0.625069,0.091440,0.316878
1000000,0.558069,0.536339,0.595366,0.059027,0.311682
1000000,0.562448,0.536194,0.627010,0.090816,0.316712
1000000,0.588575,0.541139,0.670523,0.129384,0.347876
1000000,0.568926,0.548117,0.635097,0.086980,0.324016
1000000,0.571520,0.546369,0.608897,0.062528,0.326804
1000000,0.589031,0.555827,0.691046,0.135219,0.348238
1000000,0.576408,0.554165,0.611628,0.057463,0.332470
1000000,0.585284,0.555662,0.646416,0.090754,0.343147
1000000,0.591768,0.564348,0.681872,0.117524,0.350821
1000000,0.592810,0.566091,0.630801,0.064710,0.351710
1000000,0.613222,0.572100,0.717505,0.145405,0.377842
1000000,0.617145,0.571626,0.705593,0.133967,0.382285
1000000,0.603915,0.570431,0.651022,0.080591,0.365149
1000000,0.610860,0.583340,0.674543,0.091203,0.373797
1000000,0.626691,0.573044,0.717702,0.144658,0.394245
1000000,0.624462,0.582262,0.691010,0.108748,0.390977
1000000,0.613939,0.589820,0.692164,0.102344,0.377527
1000000,0.613615,0.589354,0.647926,0.058572,0.376755
1000000,0.627579,0.591687,0.731783,0.140096,0.395095
1000000,0.638623,0.592799,0.737821,0.145022,0.409462
1000000,0.623128,0.597126,0.651824,0.054698,0.388512
1000000,0.629401,0.597901,0.663648,0.065747,0.396502
1000000,0.647337,0.594099,0.747051,0.152952,0.420605
1000000,0.637058,0.608616,0.684810,0.076194,0.406199
1000000,0.655150,0.611056,0.777798,0.166742,0.431366
1000000,0.632187,0.611919,0.666087,0.054168,0.399860
1000000,0.660856,0.618482,0.720009,0.101527,0.437608
1000000,0.672671,0.623451,0.768834,0.145383,0.454159
1000000,0.662323,0.625159,0.778957,0.153798,0.440357
1000000,0.646485,0.616229,0.675209,0.058980,0.418169
1000000,0.672698,0.632491,0.808015,0.175524,0.454207
1000000,0.659556,0.632053,0.727331,0.095278,0.435558
1000000,0.664990,0.632731,0.724175,0.091444,0.442659
1000000,0.669235,0.640039,0.746112,0.106073,0.448561
1000000,0.682438,0.644774,0.768852,0.124078,0.466897
1000000,0.691574,0.644945,0.769073,0.124128,0.479823
1000000,0.673278,0.627744,0.743055,0.115311,0.453917
1000000,0.689018,0.646640,0.872774,0.226134,0.477206
1000000,0.715326,0.659331,0.820021,0.160690,0.513452
1000000,0.693671,0.658624,0.820373,0.161749,0.482138
1000000,0.701280,0.655843,0.783086,0.127243,0.493054
1000000,0.688779,0.669355,0.752755,0.083400,0.474846
1000000,0.696338,0.672514,0.751241,0.078727,0.485479
1000000,0.700709,0.665569,0.746912,0.081343,0.491448
1000000,0.709054,0.669340,0.809634,0.140294,0.504224
1000000,0.704467,0.678323,0.773405,0.095082,0.496801
1000000,0.707681,0.670197,0.756971,0.086774,0.501143
1000000,0.713485,0.691087,0.782400,0.091313,0.509469
1000000,0.720953,0.681356,0.767688,0.086332,0.520356
1000000,0.725567,0.680552,0.774072,0.093520,0.527108
1000000,0.720530,0.681198,0.775360,0.094162,0.519730
1000000,0.723382,0.696680,0.787360,0.090680,0.523794
1000000,0.731769,0.691159,0.839411,0.148252,0.536463
1000000,0.728936,0.694214,0.771758,0.077544,0.531807
1000000,0.730366,0.700735,0.769747,0.069012,0.533789
1000000,0.738105,0.695807,0.814929,0.119122,0.545483
1000000,0.767993,0.710034,0.886703,0.176669,0.592842
1000000,0.735599,0.711825,0.769833,0.058008,0.541375
1000000,0.755332,0.716915,0.883988,0.167073,0.572091
1000000,0.752810,0.707954,0.796975,0.089021,0.567341
1000000,0.747943,0.704967,0.792274,0.087307,0.559841
1000000,0.752397,0.718522,0.791358,0.072836,0.566400
1000000,0.758154,0.728037,0.805793,0.077756,0.575207
1000000,0.776417,0.733619,0.889607,0.155988,0.604576
1000000,0.759893,0.721353,0.907282,0.185929,0.578721
1000000,0.785787,0.732803,0.875940,0.143137,0.619617
1000000,0.800847,0.732014,0.921204,0.189190,0.644141
1000000,0.772225,0.737074,0.864639,0.127565,0.597109
1000000,0.787711,0.735310,0.868451,0.133141,0.621759
1000000,0.782724,0.742541,0.863847,0.121306,0.613451
1000000,0.793970,0.751550,0.889475,0.137925,0.631787
1000000,0.789586,0.735560,0.857045,0.121485,0.624612
