
14001,1.000000,1.000000,1.000000,0.000000,1.000000
14101,1.000000,1.000000,1.000000,0.000000,1.000000
14201,1.000000,1.000000,1.000000,0.000000,1.000000
14301,1.000000,1.000000,1.000000,0.000000,1.000000
14401,1.000000,1.000000,1.000000,0.000000,1.000000
14501,1.000000,1.000000,1.000000,0.000000,1.000000
14601,1.000000,1.000000,1.000000,0.000000,1.000000
14701,1.000000,1.000000,1.000000,0.000000,1.000000
14801,1.000000,1.000000,1.000000,0.000000,1.000000
14901,1.000000,1.000000,1.000000,0.000000,1.000000
15001,1.000000,1.000000,1.000000,0.000000,1.000000
15101,1.000000,1.000000,1.000000,0.000000,1.000000
15201,1.000000,1.000000,1.000000,0.000000,1.000000
15301,1.000000,1.000000,1.000000,0.000000,1.000000
15401,1.000000,1.000000,1.000000,0.000000,1.000000
15501,1.000000,1.000000,1.000000,0.000000,1.000000
15601,1.000000,1.000000,1.000000,0.000000,1.000000
15701,1.000000,1.000000,1.000000,0.000000,1.000000
15801,1.000000,1.000000,1.000000,0.000000,1.000000
15901,1.000000,1.000000,1.000000,0.000000,1.000000
16001,1.000000,1.000000,1.000000,0.000000,1.000000
16101,1.000000,1.000000,1.000000,0.000000,1.000000
16201,1.000000,1.000000,1.000000,0.000000,1.000000
16301,1.000000,1.000000,1.000000,0.000000,1.000000
16401,1.000000,1.000000,1.000000,0.000000,1.000000
16501,1.000000,1.000000,1.000000,0.000000,1.000000
16601,1.000000,1.000000,1.000000,0.000000,1.000000
16701,1.000000,1.000000,1.000000,0.000000,1.000000
16801,1.000000,1.000000,1.000000,0.000000,1.000000
16901,1.000000,1.000000,1.000000,0.000000,1.000000
17001,1.000000,1.000000,1.000000,0.000000,1.000000
17101,1.000000,1.000000,1.000000,0.000000,1.000000
17201,1.000000,1.000000,1.000000,0.000000,1.000000
17301,1.000000,1.000000,1.000000,0.000000,1.000000
17401,1.000000,1.000000,1.000000,0.000000,1.000000
17501,1.000000,1.000000,1.000000,0.000000,1.000000
17601,1.000000,1.000000,1.000000,0.000000,1.000000
17701,1.000000,1.000000,1.000000,0.000000,1.000000
17801,1.000000,1.000000,1.000000,0.000000,1.000000
17901,1.000000,1.000000,1.000000,0.000000,1.000000
18001,1.000000,1.000000,1.000000,0.000000,1.000000
18101,1.000000,1.000000,1.000000,0.000000,1.000000
18201,1.000000,1.000000,1.000000,0.000000,1.000000
18301,1.000000,1.000000,1.000000,0.000000,1.000000
18401,1.000000,1.000000,1.000000,0.000000,1.000000
18501,1.000000,1.000000,1.000000,0.000000,1.000000
18601,1.000000,1.000000,1.000000,0.000000,1.000000
18701,1.000000,1.000000,1.000000,0.000000,1.000000
18801,1.000000,1.000000,1.000000,0.000000,1.000000
18901,1.000000,1.000000,1.000000,0.000000,1.000000
19001,1.000000,1.000000,1.000000,0.000000,1.000000
19101,1.000000,1.000000,1.000000,0.000000,1.000000
19201,1.000000,1.000000,1.000000,0.000000,1.000000
19301,1.000000,1.000000,1.000000,0.000000,1.000000
19401,1.000000,1.000000,1.000000,0.000000,1.000000
19501,1.000000,1.000000,1.000000,0.000000,1.000000
19601,1.000000,1.000000,1.000000,0.000000,1.000000
19701,1.000000,1.000000,1.000000,0.000000,1.000000
19801,1.000000,1.000000,1.000000,0.000000,1.000000
19901,1.000000,1.000000,1.000000,0.000000,1.000000
20001,1.000000,1.000000,1.000000,0.000000,1.000000
20101,1.000000,1.000000,1.000000,0.000000,1.000000
20201,1.000000,1.000000,1.000000,0.000000,1.000000
20301,1.000000,1.000000,1.000000,0.000000,1.000000
20401,1.000000,1.000000,1.000000,0.000000,1.000000
20501,1.000000,1.000000,1.000000,0.000000,1.000000
20601,1.000000,1.000000,1.000000,0.000000,1.000000
20701,1.000000,1.000000,1.000000,0.000000,1.000000
20801,1.000000,1.000000,1.000000,0.000000,1.000000
20901,1.000000,1.000000,1.000000,0.000000,1.000000
21001,1.000000,1.000000,1.000000,0.000000,1.000000
21101,1.000000,1.000000,1.000000,0.000000,1.000000
21201,1.000000,1.000000,1.000000,0.000000,1.000000
21301,1.000000,1.000000,1.000000,0.000000,1.000000
21401,1.000000,1.000000,1.000000,0.000000,1.000000
21501,1.000000,1.000000,1.000000,0.000000,1.000000
21601,1.000000,1.000000,1.000000,0.000000,1.000000
21701,1.000000,1.000000,1.000000,0.000000,1.000000
21801,1.000000,1.000000,1.000000,0.000000,1.000000
21901,1.000000,1.000000,1.000000,0.000000,1.000000
22001,1.000000,1.000000,1.000000,0.000000,1.000000
22101,1.000000,1.000000,1.000000,0.000000,1.000000
22201,1.000000,1.000000,1.000000,0.000000,1.000000
22301,1.000000,1.000000,1.000000,0.000000,1.000000
22401,1.000000,1.000000,1.000000,0.000000,1.000000
22501,1.000000,1.000000,1.000000,0.000000,1.000000
22601,1.000000,1.000000,1.000000,0.000000,1.000000
22701,1.000000,1.000000,1.000000,0.000000,1.000000
22801,1.000000,1.000000,1.000000,0.000000,1.000000
22901,1.000000,1.000000,1.000000,0.000000,1.000000
23001,1.000000,1.000000,1.000000,0.000000,1.000000
23101,1.000000,1.000000,1.000000,0.000000,1.000000
23201,1.000000,1.000000,1.000000,0.000000,1.000000
23301,1.000000,1.000000,1.000000,0.000000,1.000000
23401,1.000000,1.000000,1.000000,0.000000,1.000000
23501,1.000000,1.000000,1.000000,0.000000,1.000000
23601,1.000000,1.000000,1.000000,0.000000,1.000000
23701,1.000000,1.000000,1.000000,0.000000,1.000000
23801,1.000000,1.000000,1.000000,0.000000,1.000000
23901,1.000000,1.000000,1.000000,0.000000,1.000000
24001,1.000000,1.000000,1.000000,0.000000,1.000000
24101,1.000000,1.000000,1.000000,0.000000,1.000000
24201,1.000000,1.000000,1.000000,0.000000,1.000000
24301,1.000000,1.000000,1.000000,0.000000,1.000000
24401,1.000000,1.000000,1.000000,0.000000,1.000000
24501,1.000000,1.000000,1.000000,0.000000,1.000000
24601,1.000000,1.000000,1.000000,0.000000,1.000000
24701,1.000000,1.000000,1.000000,0.000000,1.000000
24801,1.000000,1.000000,1.000000,0.000000,1.000000
24901,1.000000,1.000000,1.000000,0.000000,1.000000
25001,1.000000,1.000000,1.000000,0.000000,1.000000
25101,1.000000,1.000000,1.000000,0.000000,1.000000
25201,1.000000,1.000000,1.000000,0.000000,1.000000
25301,1.000000,1.000000,1.000000,0.000000,1.000000
25401,1.000000,1.000000,1.000000,0.000000,1.000000
25501,1.000000,1.000000,1.000000,0.000000,1.000000
25601,1.000000,1.000000,1.000000,0.000000,1.000000
25701,1.000000,1.000000,1.000000,0.000000,1.000000
25801,1.000000,1.000000,1.000000,0.000000,1.000000
25901,1.000000,1.000000,1.000000,0.000000,1.000000
26001,1.000000,1.000000,1.000000,0.000000,1.000000
