ThreadCount,Time
589,0.247784
589,0.235897
589,0.254720
589,0.239899
589,0.238819
589,0.252531
589,0.261421
589,0.241556

590,0.246704
590,0.244214
590,0.227810
590,0.247792
590,0.245195
590,0.239160
590,0.240567
590,0.249493
590,0.239548
590,0.240740
590,0.238569
590,0.229031
590,0.234250
590,0.247543
590,0.231864
590,0.245947
590,0.241799
590,0.249273
590,0.242803
590,0.253496
590,0.248651
590,0.246500
590,0.272917
590,0.234521
590,0.244383
590,0.233707
590,0.240030
590,0.226867
590,0.231802
590,0.250641
590,0.300464
590,0.253311
590,0.263458
590,0.251555
590,0.230592
590,0.250497
590,0.241748
590,0.230899
590,0.233391
590,0.240165
590,0.254871
590,0.254080
590,0.250487
590,0.248965
590,0.246141
590,0.247435
590,0.237292
590,0.248773
590,0.241154
590,0.233215

591,0.255211
591,0.251785
591,0.245347
591,0.233691
591,0.226116
591,0.237890
591,0.236452
591,0.245301
591,0.245910
591,0.225542
591,0.230411
591,0.245512
591,0.251800
591,0.247216
591,0.249616
591,0.242817
591,0.253463
591,0.243293
591,0.248046
591,0.235629
591,0.247804
591,0.242912
591,0.247565
591,0.249250
591,0.230832
591,0.239252
591,0.239976
591,0.240176
591,0.250798
591,0.234337
591,0.223908
591,0.237323
591,0.231276
591,0.250621
591,0.231035
591,0.239161
591,0.236955
591,0.235975
591,0.249828
591,0.237570
591,0.241804
591,0.248281
591,0.264839
591,0.248208
591,0.240143
591,0.236932
591,0.236384
591,0.235082
591,0.244818
591,0.236188

592,0.217616
592,0.258155
592,0.242065
592,0.251733
592,0.252715
592,0.245472
592,0.228346
592,0.248416
592,0.238053
592,0.245725
592,0.233187
592,0.237004
592,0.229449
592,0.241112
592,0.230780
592,0.257584
592,0.247186
592,0.235719
592,0.237227
592,0.252187
592,0.241320
592,0.268877
592,0.243281
592,0.265603
592,0.242740
592,0.259183
592,0.242445
592,0.253629
592,0.245932
592,0.245321
592,0.217769
592,0.252362
592,0.232485
592,0.240588
592,0.257794
592,0.243453
592,0.247141
592,0.245254
592,0.236006
592,0.243347
592,0.252752
592,0.234296
592,0.254843
592,0.250447
592,0.244992
592,0.238659
592,0.249289
592,0.229381
592,0.240632
592,0.243314

593,0.239480
593,0.267538
593,0.244532
593,0.243560
593,0.247870
593,0.244154
593,0.242286
593,0.246639
593,0.245355
593,0.271915
593,0.243722
593,0.251519
593,0.251225
593,0.249385
593,0.251229
593,0.230533
593,0.232685
593,0.243738
593,0.250953
593,0.232214
593,0.236831
593,0.239897
593,0.259712
593,0.249387
593,0.272792
593,0.239156
593,0.236493
593,0.231662
593,0.269043
593,0.252820
593,0.271430
593,0.234011
593,0.259796
593,0.242461
593,0.260426
593,0.236657
593,0.261259
593,0.271215
593,0.246903
593,0.258368
593,0.239254
593,0.229002
593,0.258046
593,0.255599
593,0.248561
593,0.235619
593,0.250482
593,0.240355
593,0.259789
593,0.263005

594,0.251561
594,0.243138
594,0.241279
594,0.242081
594,0.226472
594,0.250199
594,0.249661
594,0.240274
594,0.258529
594,0.226422
594,0.255708
594,0.232015
594,0.239591
594,0.227996
594,0.239317
594,0.231797
594,0.236412
594,0.249044
594,0.246226
594,0.245087
594,0.254090
594,0.238159
594,0.233453
594,0.256688
594,0.250016
594,0.252088
594,0.229362
594,0.245150
594,0.233569
594,0.243811
594,0.215413
594,0.243874
594,0.244900
594,0.249664
594,0.245031
594,0.245271
594,0.241444
594,0.237309
594,0.240069
594,0.249975
594,0.243812
594,0.237421
594,0.245357
594,0.258155
594,0.248401
594,0.239001
594,0.248123
594,0.257368
594,0.236020
594,0.233624

595,0.232420
595,0.244267
595,0.239051
595,0.257051
595,0.237927
595,0.236593
595,0.252159
595,0.237978
595,0.254563
595,0.258914
595,0.249710
595,0.239095
595,0.246762
595,0.251810
595,0.250019
595,0.244590
595,0.238021
595,0.232772
595,0.252646
595,0.243033
595,0.234108
595,0.232315
595,0.244030
595,0.247754
595,0.248569
595,0.235422
595,0.257453
595,0.236226
595,0.245367
595,0.237740
595,0.246837
595,0.237861
595,0.250108
595,0.255093
595,0.248410
595,0.226833
595,0.240828
595,0.235683
595,0.253026
595,0.242667
595,0.243251
595,0.257511
595,0.234409
595,0.245567
595,0.242299
595,0.243128
595,0.231213
595,0.240957
595,0.239936
595,0.245343

596,0.243728
596,0.245940
596,0.239574
596,0.231740
596,0.246066
596,0.236918
596,0.236326
596,0.236514
596,0.238498
596,0.252474
596,0.235682
596,0.245270
596,0.232722
596,0.234072
596,0.255659
596,0.234663
596,0.256694
596,0.235961
596,0.241682
596,0.245324
596,0.242786
596,0.255345
596,0.229777
596,0.241745
596,0.274477
596,0.240997
596,0.240697
596,0.241852
596,0.237010
596,0.240160
596,0.253175
596,0.257825
596,0.256643
596,0.247586
596,0.249209
596,0.221313
596,0.235894
596,0.245737
596,0.233179
596,0.247147
596,0.251090
596,0.260365
596,0.257592
596,0.245374
596,0.233127
596,0.272413
596,0.241054
596,0.235693
596,0.246158
596,0.243257

597,0.234442
597,0.268174
597,0.246449
597,0.234898
597,0.233883
597,0.244068
597,0.232981
597,0.240257
597,0.234482
597,0.249724
597,0.228749
597,0.233118
597,0.265716
597,0.258055
597,0.241975
597,0.246109
597,0.242688
597,0.234916
597,0.247244
597,0.243209
597,0.245252
597,0.253002
597,0.243566
597,0.241619
597,0.252447
597,0.236909
597,0.265269
597,0.219142
597,0.254393
597,0.230459
597,0.240328
597,0.266764
597,0.258270
597,0.264095
597,0.261255
597,0.229570
597,0.250385
597,0.235150
597,0.238460
597,0.248455
597,0.249838
597,0.242688
597,0.227477
597,0.247642
597,0.253440
597,0.248235
597,0.262049
597,0.251585
597,0.251096
597,0.249486

598,0.243267
598,0.257238
598,0.229787
598,0.245428
598,0.248031
598,0.237937
598,0.252270
598,0.248987
598,0.252157
598,0.240827
598,0.250604
598,0.240162
598,0.250297
598,0.236958
598,0.255459
598,0.228805
598,0.257248
598,0.233113
598,0.251432
598,0.244412
598,0.240160
598,0.240752
598,0.278376
598,0.235107
598,0.240341
598,0.247080
598,0.239813
598,0.237478
598,0.239854
598,0.252774
598,0.252377
598,0.250447
598,0.244694
598,0.238041
598,0.250901
598,0.247536
598,0.240621
598,0.228854
598,0.248624
598,0.242933
598,0.234076
598,0.250252
598,0.235814
598,0.249852
598,0.260925
598,0.253708
598,0.244078
598,0.242631
598,0.240361
598,0.252331

599,0.233228
599,0.242079
599,0.244317
599,0.239912
599,0.247322
599,0.240089
599,0.238562
599,0.231513
599,0.248311
599,0.254480
599,0.239895
599,0.238733
599,0.240724
599,0.238129
599,0.242030
599,0.242336
599,0.239157
599,0.246904
599,0.241614
599,0.230345
599,0.236622
599,0.243389
599,0.242542
599,0.255170
599,0.244568
599,0.256076
599,0.257742
599,0.245175
599,0.262797
599,0.242119
599,0.230338
599,0.248337
599,0.246838
599,0.261966
599,0.253761
599,0.235682
599,0.244997
599,0.231839
599,0.238378
599,0.252961
599,0.269295
599,0.246975
599,0.224724
599,0.239493
599,0.241072
599,0.252915
599,0.256324
599,0.242147
599,0.253873
599,0.240303

600,0.237805
600,0.234909
600,0.248711
600,0.240449
600,0.250200
600,0.241528
600,0.244101
600,0.250662
600,0.244049
600,0.254732
600,0.237544
600,0.229603
600,0.257748
600,0.256017
600,0.254241
600,0.237210
600,0.241252
600,0.244563
600,0.240718
600,0.224436
600,0.246277
600,0.258600
600,0.234321
600,0.241549
600,0.239475
600,0.232647
600,0.241002
600,0.236987
600,0.239068
600,0.242052
600,0.253520
600,0.260067
600,0.244720
600,0.241597
600,0.224901
600,0.250268
600,0.236332
600,0.244691
600,0.233690
600,0.244699
600,0.238780
600,0.245395
600,0.237842
600,0.245421
600,0.240007
600,0.244558
600,0.248637
600,0.259837
600,0.267070
600,0.240367

601,0.251776
601,0.241510
601,0.241052
601,0.239522
601,0.246640
601,0.245269
601,0.243186
601,0.242790
601,0.236198
601,0.228340
601,0.243388
601,0.237087
601,0.241208
601,0.253843
601,0.268712
601,0.251841
601,0.229731
601,0.235452
601,0.243495
601,0.240685
601,0.235952
601,0.237217
601,0.246655
601,0.247096
601,0.239565
601,0.252304
601,0.232773
601,0.242194
601,0.236664
601,0.228906
601,0.245789
601,0.251087
601,0.252643
601,0.254718
601,0.242871
601,0.245416
601,0.245902
601,0.248903
601,0.262691
601,0.261621
601,0.247783
601,0.250096
601,0.242604
601,0.232577
601,0.246056
601,0.253338
601,0.237142
601,0.240789
601,0.263069
601,0.246072

602,0.257558
602,0.237958
602,0.235756
602,0.245348
602,0.240269
602,0.237153
602,0.260766
602,0.241912
602,0.254246
602,0.254268
602,0.247972
602,0.239112
602,0.244915
602,0.243181
602,0.246375
602,0.241741
602,0.221076
602,0.252330
602,0.251972
602,0.241960
602,0.246367
602,0.236110
602,0.234569
602,0.250916
602,0.250982
602,0.252584
602,0.226387
602,0.237865
602,0.237822
602,0.247522
602,0.238198
602,0.233504
602,0.233221
602,0.246190
602,0.247171
602,0.247055
602,0.243380
602,0.236207
602,0.246914
602,0.234000
602,0.242382
602,0.238611
602,0.255502
602,0.250125
602,0.247337
602,0.240081
602,0.256366
602,0.249030
602,0.231741
602,0.238740

603,0.226570
603,0.234232
603,0.238628
603,0.252724
603,0.254544
603,0.246884
603,0.246133
603,0.226709
603,0.247836
603,0.247164
603,0.231404
603,0.244155
603,0.258131
603,0.235690
603,0.229540
603,0.242426
603,0.236026
603,0.248816
603,0.269024
603,0.232136
603,0.234676
603,0.232779
603,0.257691
603,0.241490
603,0.236491
603,0.240724
603,0.231291
603,0.245615
603,0.253440
603,0.241966
603,0.246402
603,0.238260
603,0.234036
603,0.225855
603,0.228883
603,0.242188
603,0.244446
603,0.245525
603,0.258190
603,0.244725
603,0.231698
603,0.260165
603,0.235606
603,0.255667
603,0.242846
603,0.255950
603,0.239752
603,0.234628
603,0.258731
603,0.243087

604,0.248074
604,0.239005
604,0.230022
604,0.237434
604,0.256504
604,0.254100
604,0.241606
604,0.238088
604,0.236665
604,0.235658
604,0.246827
604,0.250095
604,0.239614
604,0.247873
604,0.231761
604,0.237421
604,0.236862
604,0.260279
604,0.264727
604,0.249483
604,0.236687
604,0.228551
604,0.228474
604,0.232872
604,0.257046
604,0.252791
604,0.251216
604,0.254475
604,0.237925
604,0.242360
604,0.250050
604,0.259853
604,0.247234
604,0.244210
604,0.230451
604,0.252789
604,0.233863
604,0.248304
604,0.251828
604,0.229503
604,0.242010
604,0.250542
604,0.237873
604,0.243965
604,0.227588
604,0.244088
604,0.235285
604,0.247924
604,0.245571
604,0.241580

605,0.251754
605,0.236174
605,0.243517
605,0.240849
605,0.246754
605,0.263294
605,0.243043
605,0.248855
605,0.247468
605,0.253350
605,0.252262
605,0.257517
605,0.231549
605,0.230621
605,0.234689
605,0.253829
605,0.270479
605,0.256573
605,0.228494
605,0.272114
605,0.243300
605,0.224064
605,0.249188
605,0.247759
605,0.250764
605,0.246261
605,0.260895
605,0.251235
605,0.240300
605,0.252130
605,0.246198
605,0.232313
605,0.232606
605,0.228876
605,0.240769
605,0.265711
605,0.237241
605,0.244144
605,0.234467
605,0.241128
605,0.251900
605,0.252092
605,0.249911
605,0.249895
605,0.243245
605,0.250028
605,0.233035
605,0.258473
605,0.257114
605,0.248403

606,0.250199
606,0.269389
606,0.236878
606,0.239924
606,0.233693
606,0.250672
606,0.253486
606,0.234296
606,0.229587
606,0.255995
606,0.247192
606,0.244907
606,0.229918
606,0.257207
606,0.251468
606,0.249381
606,0.240819
606,0.263091
606,0.247521
606,0.248382
606,0.230433
606,0.245173
606,0.254311
606,0.237648
606,0.246837
606,0.248311
606,0.257045
606,0.230942
606,0.225958
606,0.241188
606,0.234844
606,0.245675
606,0.253976
606,0.242690
606,0.236344
606,0.249115
606,0.264638
606,0.242791
606,0.272497
606,0.246396
606,0.248267
606,0.237414
606,0.257738
606,0.237951
606,0.235611
606,0.236931
606,0.245237
606,0.231950
606,0.261857
606,0.245754

607,0.243839
607,0.235588
607,0.251799
607,0.244445
607,0.248801
607,0.249543
607,0.233028
607,0.251385
607,0.221096
607,0.247516
607,0.230384
607,0.242966
607,0.239325
607,0.245055
607,0.242878
607,0.244095
607,0.239324
607,0.237528
607,0.251202
607,0.240670
607,0.251526
607,0.238137
607,0.231581
607,0.258816
607,0.241834
607,0.233549
607,0.248837
607,0.236300
607,0.251166
607,0.234087
607,0.235801
607,0.254176
607,0.237109
607,0.240882
607,0.249450
607,0.251426
607,0.246341
607,0.243635
607,0.257561
607,0.239358
607,0.234027
607,0.246262
607,0.243341
607,0.246416
607,0.250461
607,0.249719
607,0.257301
607,0.262875
607,0.245540
607,0.247148

608,0.284275
608,0.234753
608,0.235016
608,0.236649
608,0.251232
608,0.240789
608,0.233163
608,0.245217
608,0.247852
608,0.257707
608,0.230576
608,0.258261
608,0.244400
608,0.227048
608,0.258297
608,0.243521
608,0.242130
608,0.238037
608,0.252348
608,0.235389
608,0.244056
608,0.233177
608,0.233522
608,0.245389
608,0.259774
608,0.261120
608,0.252377
608,0.235055
608,0.242091
608,0.245730
608,0.247809
608,0.243717
608,0.230372
608,0.239340
608,0.239174
608,0.236735
608,0.242303
608,0.240601
608,0.246439
608,0.237133
608,0.247701
608,0.245146
608,0.243327
608,0.232022
608,0.236995
608,0.261263
608,0.231140
608,0.232681
608,0.246161
608,0.249384

609,0.226618
609,0.239066
609,0.242557
609,0.239212
609,0.239024
609,0.243789
609,0.236261
609,0.243654
609,0.244386
609,0.254917
609,0.243602
609,0.229921
609,0.228189
609,0.246183
609,0.244284
609,0.260633
609,0.260159
609,0.237914
609,0.239537
609,0.255636
609,0.264419
609,0.259877
609,0.240804
609,0.247648
609,0.234700
609,0.240529
609,0.231528
609,0.260948
609,0.234249
609,0.241279
609,0.260794
609,0.248038
609,0.244438
609,0.262286
609,0.262594
609,0.266596
609,0.246665
609,0.266309
609,0.235532
609,0.243482
609,0.227527
609,0.253995
609,0.243447
609,0.240032
609,0.250770
609,0.239452
609,0.245912
609,0.249586
609,0.238428
609,0.241628

610,0.267020
610,0.254010
610,0.242833
610,0.243666
610,0.252021
610,0.258920
610,0.244831
610,0.242639
610,0.264594
610,0.230596
610,0.241823
610,0.240450
610,0.234741
610,0.238753
610,0.239517
610,0.239820
610,0.262536
610,0.244308
610,0.244650
610,0.247293
610,0.239231
610,0.236646
610,0.247930
610,0.248573
610,0.243951
610,0.239611
610,0.232734
610,0.241017
610,0.234364
610,0.243216
610,0.260836
610,0.240512
610,0.244668
610,0.250170
610,0.242693
610,0.248633
610,0.257693
610,0.231683
610,0.256137
610,0.251583
610,0.255598
610,0.258397
610,0.239059
610,0.232844
610,0.229825
610,0.257703
610,0.247632
610,0.236018
610,0.245558
610,0.228749

611,0.240479
611,0.240831
611,0.253566
611,0.246548
611,0.243139
611,0.237275
611,0.247511
611,0.244487
611,0.243997
611,0.241528
611,0.253236
611,0.237667
611,0.259141
611,0.245452
611,0.235159
611,0.242548
611,0.248603
611,0.241865
611,0.255567
611,0.237468
611,0.254528
611,0.251544
611,0.241769
611,0.244690
611,0.240933
611,0.242840
611,0.257469
611,0.239163
611,0.253457
611,0.235147
611,0.233612
611,0.231339
611,0.246965
611,0.243706
611,0.252986
611,0.256608
611,0.260620
611,0.242992
611,0.249848
611,0.249726
611,0.253249
611,0.239044
611,0.240642
611,0.237706
611,0.226879
611,0.249633
611,0.239448
611,0.229264
611,0.244600
611,0.234995

612,0.232289
612,0.247732
612,0.246502
612,0.235534
612,0.229962
612,0.241649
612,0.238018
612,0.243799
612,0.239091
612,0.241352
612,0.246065
612,0.242327
612,0.255291
612,0.243309
612,0.233012
612,0.236764
612,0.281712
612,0.239141
612,0.240747
612,0.248125
612,0.257588
612,0.232748
612,0.260221
612,0.247162
612,0.252362
612,0.250000
612,0.252958
612,0.242864
612,0.249401
612,0.243568
612,0.237064
612,0.257601
612,0.244424
612,0.262227
612,0.249554
612,0.248695
612,0.250490
612,0.257475
612,0.251363
612,0.253439
612,0.237217
612,0.256082
612,0.247407
612,0.235990
612,0.248931
612,0.251319
612,0.231926
612,0.252084
612,0.246429
612,0.244959

613,0.262047
613,0.236223
613,0.249613
613,0.240441
613,0.229357
613,0.234132
613,0.242261
613,0.249906
613,0.237416
613,0.248624
613,0.240464
613,0.265845
613,0.245204
613,0.250994
613,0.247412
613,0.250788
613,0.240912
613,0.245414
613,0.252169
613,0.249222
613,0.255922
613,0.225033
613,0.258200
613,0.246324
613,0.236953
613,0.248850
613,0.249396
613,0.256592
613,0.243708
613,0.236891
613,0.237369
613,0.248514
613,0.238328
613,0.232802
613,0.251494
613,0.273536
613,0.232626
613,0.259899
613,0.242189
613,0.229634
613,0.247963
613,0.247459
613,0.239784
613,0.245067
613,0.247624
613,0.256038
613,0.256879
613,0.240604
613,0.237523
613,0.257285

614,0.252009
614,0.246850
614,0.240695
614,0.240508
614,0.255748
614,0.230716
614,0.239780
614,0.250603
614,0.248853
614,0.236990
614,0.233888
614,0.254397
614,0.231362
614,0.267141
614,0.240810
614,0.249212
614,0.258133
614,0.240967
614,0.284471
614,0.236608
614,0.247488
614,0.260215
614,0.259000
614,0.252427
614,0.249890
614,0.250993
614,0.238799
614,0.252597
614,0.238010
614,0.250153
614,0.241900
614,0.260331
614,0.241198
614,0.253303
614,0.272441
614,0.235684
614,0.248048
614,0.224944
614,0.248684
614,0.258204
614,0.241387
614,0.250725
614,0.258952
614,0.242186
614,0.243898
614,0.254672
614,0.235878
614,0.263860
614,0.242693
614,0.256426

615,0.247001
615,0.248243
615,0.243819
615,0.247343
615,0.245527
615,0.248212
615,0.241541
615,0.241020
615,0.262089
615,0.255779
615,0.250691
615,0.258325
615,0.251095
615,0.238462
615,0.244463
615,0.248374
615,0.245271
615,0.247895
615,0.228337
615,0.232872
615,0.255548
615,0.238938
615,0.229640
615,0.250786
615,0.241730
615,0.255814
615,0.247295
615,0.250487
615,0.242896
615,0.270944
615,0.254953
615,0.246736
615,0.238330
615,0.245613
615,0.243983
615,0.242053
615,0.232426
615,0.243012
615,0.241617
615,0.239408
615,0.255070
615,0.247000
615,0.237878
615,0.255394
615,0.269161
615,0.245770
615,0.246275
615,0.240857
615,0.231405
615,0.243086

616,0.244391
616,0.228593
616,0.246379
616,0.267813
616,0.237445
616,0.252825
616,0.238088
616,0.239411
616,0.256154
616,0.242805
616,0.237530
616,0.253548
616,0.243459
616,0.245286
616,0.265932
616,0.248297
616,0.256811
616,0.259686
616,0.238861
616,0.227041
616,0.232341
616,0.242313
616,0.243896
616,0.247963
616,0.244740
616,0.263485
616,0.253184
616,0.240765
616,0.263091
616,0.237366
616,0.245535
616,0.253800
616,0.249652
616,0.240349
616,0.225175
616,0.250325
616,0.257509
616,0.237432
616,0.237204
616,0.242044
616,0.237551
616,0.241980
616,0.236885
616,0.269035
616,0.249224
616,0.248451
616,0.271392
616,0.266397
616,0.260402
616,0.267053

617,0.264873
617,0.253512
617,0.250579
617,0.265362
617,0.250007
617,0.240291
617,0.231953
617,0.244748
617,0.245678
617,0.234266
617,0.250668
617,0.230177
617,0.249122
617,0.230057
617,0.236087
617,0.232900
617,0.257120
617,0.242980
617,0.245183
617,0.248688
617,0.249222
617,0.242418
617,0.233541
617,0.238122
617,0.249658
617,0.252871
617,0.246969
617,0.231708
617,0.249042
617,0.235486
617,0.243365
617,0.244720
617,0.257788
617,0.236733
617,0.239846
617,0.239424
617,0.251441
617,0.253450
617,0.250658
617,0.237831
617,0.233629
617,0.239919
617,0.243819
617,0.229759
617,0.241382
617,0.236124
617,0.235640
617,0.238640
617,0.233705
617,0.247070

618,0.246558
618,0.236551
618,0.254774
618,0.242933
618,0.247508
618,0.247863
618,0.252719
618,0.261182
618,0.247944
618,0.243821
618,0.241639
618,0.251550
618,0.261081
618,0.252468
618,0.245101
618,0.244063
618,0.253366
618,0.244543
618,0.239505
618,0.253358
618,0.252527
618,0.245104
618,0.240008
618,0.267470
618,0.222400
618,0.262071
618,0.261207
618,0.238420
618,0.218911
618,0.255224
618,0.228611
618,0.245261
618,0.243317
618,0.238919
618,0.250546
618,0.250374
618,0.234984
618,0.226282
618,0.239931
618,0.242009
618,0.251063
618,0.266457
618,0.247458
618,0.252524
618,0.246754
618,0.242289
618,0.246715
618,0.244427
618,0.250385
618,0.235419

619,0.227957
619,0.242667
619,0.248125
619,0.238398
619,0.258305
619,0.238354
619,0.232469
619,0.240424
619,0.261383
619,0.253068
619,0.257895
619,0.248365
619,0.239459
619,0.252542
619,0.239141
619,0.224207
619,0.243441
619,0.261157
619,0.234031
619,0.240189
619,0.235078
619,0.240017
619,0.251993
619,0.262624
619,0.262232
619,0.230248
619,0.256982
619,0.242698
619,0.239037
619,0.230989
619,0.248996
619,0.240379
619,0.243416
619,0.244517
619,0.243395
619,0.239316
619,0.236497
619,0.235374
619,0.240998
619,0.246466
619,0.235135
619,0.230729
619,0.258505
619,0.241221
619,0.238373
619,0.251365
619,0.257948
619,0.253944
619,0.221267
619,0.245591

620,0.236876
620,0.238429
620,0.248862
620,0.258502
620,0.249448
620,0.230420
620,0.256242
620,0.257748
620,0.246386
620,0.237786
620,0.234989
620,0.249453
620,0.245629
620,0.229833
620,0.244568
620,0.239485
620,0.240956
620,0.248705
620,0.237929
620,0.226437
620,0.250520
620,0.235447
620,0.252471
620,0.250195
620,0.234290
620,0.238772
620,0.253527
620,0.253276
620,0.241772
620,0.244848
620,0.230544
620,0.235181
620,0.256913
620,0.261164
620,0.244212
620,0.248414
620,0.249257
620,0.240021
620,0.246446
620,0.256250
620,0.250026
620,0.242260
620,0.253300
620,0.250263
620,0.232108
620,0.237797
620,0.252847
620,0.239092
620,0.257315
620,0.238938

621,0.241741
621,0.239941
621,0.257965
621,0.269381
621,0.240549
621,0.237186
621,0.249988
621,0.258061
621,0.248583
621,0.241127
621,0.243773
621,0.258857
621,0.237850
621,0.230013
621,0.238703
621,0.251312
621,0.245376
621,0.250018
621,0.237542
621,0.250955
621,0.245476
621,0.244061
621,0.251001
621,0.255574
621,0.232391
621,0.258598
621,0.243976
621,0.236116
621,0.240557
621,0.262658
621,0.258286
621,0.226242
621,0.247551
621,0.232801
621,0.233396
621,0.237978
621,0.248917
621,0.247587
621,0.241714
621,0.237247
621,0.251642
621,0.242980
621,0.243768
621,0.233753
621,0.244531
621,0.230801
621,0.231972
621,0.249918
621,0.257614
621,0.250365

622,0.242790
622,0.241468
622,0.236070
622,0.237001
622,0.251001
622,0.239601
622,0.244131
622,0.246562
622,0.245665
622,0.235015
622,0.247510
622,0.233572
622,0.238740
622,0.247216
622,0.251833
622,0.254658
622,0.258412
622,0.253617
622,0.247514
622,0.243720
622,0.236871
622,0.247963
622,0.246055
622,0.240970
622,0.241785
622,0.239025
622,0.237826
622,0.237347
622,0.229769
622,0.237299
622,0.242672
622,0.236325
622,0.254897
622,0.234862
622,0.264859
622,0.238458
622,0.255527
622,0.238380
622,0.232477
622,0.245016
622,0.254000
622,0.233397
622,0.245576
622,0.244368
622,0.239635
622,0.248739
622,0.241669
622,0.253302
622,0.228349
622,0.228375

623,0.239547
623,0.249633
623,0.239871
623,0.247575
623,0.244423
623,0.234787
623,0.230567
623,0.228019
623,0.237882
623,0.268537
623,0.245102
623,0.254396
623,0.241379
623,0.249280
623,0.257926
623,0.227517
623,0.253497
623,0.234992
623,0.232487
623,0.241978
623,0.234343
623,0.236687
623,0.242665
623,0.238093
623,0.236839
623,0.247758
623,0.246940
623,0.239240
623,0.232789
623,0.260017
623,0.236730
623,0.245730
623,0.249293
623,0.243393
623,0.241903
623,0.244838
623,0.242456
623,0.247093
623,0.248780
623,0.237241
623,0.239477
623,0.242400
623,0.249264
623,0.249478
623,0.243178
623,0.239251
623,0.256886
623,0.255667
623,0.247903
623,0.245647

624,0.236078
624,0.243547
624,0.223970
624,0.246825
624,0.252550
624,0.227163
624,0.264120
624,0.249987
624,0.242496
624,0.258539
624,0.235163
624,0.244879
624,0.244502
624,0.233605
624,0.225868
624,0.226339
624,0.237437
624,0.233462
624,0.247896
624,0.251845
624,0.236470
624,0.253626
624,0.255367
624,0.251088
624,0.239720
624,0.228394
624,0.258711
624,0.249323
624,0.233085
624,0.248187
624,0.244568
624,0.249291
624,0.240119
624,0.253486
624,0.230018
624,0.238555
624,0.253830
624,0.244555
624,0.229085
624,0.245963
624,0.240091
624,0.237129
624,0.252388
624,0.242564
624,0.247588
624,0.236201
624,0.226421
624,0.250769
624,0.236520
624,0.245100

625,0.259739
625,0.230417
625,0.259062
625,0.236419
625,0.241677
625,0.245767
625,0.241494
625,0.231552
625,0.251521
625,0.256285
625,0.234137
625,0.249845
625,0.252254
625,0.242579
625,0.245096
625,0.260914
625,0.229290
625,0.258496
625,0.252017
625,0.234711
625,0.256436
625,0.243676
625,0.256174
625,0.247223
625,0.261506
625,0.239730
625,0.237259
625,0.251213
625,0.241451
625,0.244442
625,0.238509
625,0.247393
625,0.247755
625,0.252030
625,0.225882
625,0.241211
625,0.242111
625,0.246086
625,0.232687
625,0.238974
625,0.247400
625,0.250707
625,0.231293
625,0.248781
625,0.233719
625,0.253980
625,0.244161
625,0.273312
625,0.231885
625,0.253908

626,0.250153
626,0.243239
626,0.261113
626,0.235648
626,0.242200
626,0.242932
626,0.241366
626,0.246201
626,0.265173
626,0.245707
626,0.238832
626,0.235914
626,0.242100
626,0.249244
626,0.240157
626,0.252695
626,0.252785
626,0.257760
626,0.258092
626,0.268751
626,0.276584
626,0.237024
626,0.233567
626,0.237249
626,0.229053
626,0.252633
626,0.260444
626,0.251710
626,0.232333
626,0.243480
626,0.231408
626,0.251866
626,0.246648
626,0.250215
626,0.235792
626,0.251764
626,0.239406
626,0.237044
626,0.246286
626,0.262749
626,0.245431
626,0.256677
626,0.251027
626,0.257741
626,0.239105
626,0.243735
626,0.250808
626,0.273065
626,0.270594
626,0.238729

627,0.265547
627,0.258380
627,0.233382
627,0.247741
627,0.240446
627,0.234492
627,0.246733
627,0.257542
627,0.246317
627,0.266468
627,0.235781
627,0.249432
627,0.252765
627,0.275707
627,0.242089
627,0.265431
627,0.229439
627,0.246523
627,0.237181
627,0.245543
627,0.245290
627,0.246146
627,0.227581
627,0.249318
627,0.244852
627,0.246172
627,0.230052
627,0.240193
627,0.255625
627,0.246685
627,0.233065
627,0.252061
627,0.241979
627,0.249404
627,0.225757
627,0.230548
627,0.267480
627,0.227969
627,0.254186
627,0.236544
627,0.249965
627,0.260433
627,0.234207
627,0.238693
627,0.251596
627,0.255499
627,0.235687
627,0.250268
627,0.245731
627,0.247417

628,0.235744
628,0.246595
628,0.256481
628,0.246814
628,0.243756
628,0.250668
628,0.244618
628,0.259470
628,0.234538
628,0.231184
628,0.241252
628,0.236133
628,0.258967
628,0.227485
628,0.242518
628,0.253605
628,0.261629
628,0.240419
628,0.274245
628,0.233696
628,0.221634
628,0.259688
628,0.262768
628,0.231596
628,0.246485
628,0.243725
628,0.232566
628,0.246340
628,0.262767
628,0.234401
628,0.240139
628,0.244894
628,0.245801
628,0.255314
628,0.241627
628,0.246030
628,0.220560
628,0.248553
628,0.230053
628,0.236340
628,0.225355
628,0.243114
628,0.230179
628,0.251977
628,0.239184
628,0.241898
628,0.247446
628,0.243826
628,0.237527
628,0.247617

629,0.246881
629,0.237695
629,0.238007
629,0.256223
629,0.251267
629,0.244081
629,0.254539
629,0.245081
629,0.235295
629,0.247614
629,0.248254
629,0.245887
629,0.235759
629,0.229947
629,0.239707
629,0.251536
629,0.249550
629,0.249845
629,0.229488
629,0.259669
629,0.234060
629,0.238259
629,0.243018
629,0.251326
629,0.253547
629,0.256885
629,0.252904
629,0.242755
629,0.267673
629,0.240866
629,0.249722
629,0.245416
629,0.236683
629,0.242547
